"UniqueID","sold.fctr","sold.fctr.predict.All.Interact.X.gbm.prob","sold.fctr.predict.All.Interact.X.gbm","sold.fctr.predict.All.X.gbm.prob","sold.fctr.predict.All.X.gbm","sold.fctr.predict.All.Interact.X.no.rnorm.rf.prob","sold.fctr.predict.All.Interact.X.no.rnorm.rf","sold.fctr.predict.All.X.no.rnorm.rf.prob","sold.fctr.predict.All.X.no.rnorm.rf","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart.prob","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart","sold.fctr.predict.All.Interact.X.glmnet.prob","sold.fctr.predict.All.Interact.X.glmnet","sold.fctr.predict.Max.cor.Y.glm.prob","sold.fctr.predict.Max.cor.Y.glm","sold.fctr.predict.Interact.High.cor.Y.glm.prob","sold.fctr.predict.Interact.High.cor.Y.glm","sold.fctr.predict.All.X.glmnet.prob","sold.fctr.predict.All.X.glmnet","sold.fctr.predict.All.Interact.X.bayesglm.prob","sold.fctr.predict.All.Interact.X.bayesglm","sold.fctr.predict.Max.cor.Y.rpart.prob","sold.fctr.predict.Max.cor.Y.rpart","sold.fctr.predict.All.X.no.rnorm.rpart.prob","sold.fctr.predict.All.X.no.rnorm.rpart","sold.fctr.predict.All.Interact.X.no.rnorm.rpart.prob","sold.fctr.predict.All.Interact.X.no.rnorm.rpart","sold.fctr.predict.All.X.bayesglm.prob","sold.fctr.predict.All.X.bayesglm","sold.fctr.predict.Low.cor.X.glm.prob","sold.fctr.predict.Low.cor.X.glm","sold.fctr.predict.All.X.glm.prob","sold.fctr.predict.All.X.glm","sold.fctr.predict.All.Interact.X.glm.prob","sold.fctr.predict.All.Interact.X.glm","sold.fctr.predict.All.Interact.X.gbm.accurate"
10774,"N",0.464554605723907,"Y",0.792150903444492,"Y",0.582,"Y",0.76,"Y",0.950437317784257,"Y",0.676616079531926,"N",0.806159423636037,"Y",0.816198625404392,"Y",0.732414549904696,"Y",0.672854633563068,"N",0.94,"Y",0.94,"Y",0.94,"Y",0.760930918460886,"Y",0.772723074219881,"Y",0.770566870774464,"Y",0.685504772327648,"N",FALSE
10867,"N",0.135338383530603,"N",0.131867856866854,"N",0.116,"N",0.108,"N",0.05,"N",0.287776610769583,"N",0.559990689150829,"N",0.658051811454677,"N",0.62038701688182,"N",0.0377332475679199,"N",0.05,"N",0.05,"N",0.05,"N",0.490707655452661,"N",0.502130480488537,"N",0.485873068343764,"N",0.0304441573867348,"N",TRUE
10953,"N",0.0412274607548317,"N",0.0261742934456533,"N",0.002,"N",0.008,"N",0.0234741784037559,"N",0.197286651984183,"N",0.134060250734435,"N",0.13366726223025,"N",0.22488013709872,"N",0.068346175028426,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0647721454267432,"N",0.0616806372567074,"N",0.062841404227254,"N",0.0713014849903437,"N",TRUE
10982,"N",0.0448461298441221,"N",0.0504217348221351,"N",0.088,"N",0.006,"N",0.0234741784037559,"N",0.147232822096041,"N",0.113732924128155,"N",0.113287851314611,"N",0.227828512788218,"N",0.0717346068820809,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0816622333752953,"N",0.081850927642443,"N",0.0733498619691977,"N",0.0818583369121732,"N",TRUE
10983,"N",0.0832606994774543,"N",0.104361735223374,"N",0.012,"N",0.044,"N",0.0234741784037559,"N",0.242525994111199,"N",0.167631189669787,"N",0.167360581566079,"N",0.264182753463,"N",0.222323602821938,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.226438955777034,"N",0.214492486939716,"N",0.223989361062974,"N",0.219433128856617,"N",TRUE
11003,"N",0.0569234712960721,"N",0.0665496617079253,"N",0.006,"N",0.03,"N",0.0234741784037559,"N",0.218991043743819,"N",0.159527342260273,"N",0.159223623872534,"N",0.210972307890014,"N",0.266216522487955,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.183670543433106,"N",0.126626288479213,"N",0.197968306171963,"N",0.270712637730276,"N",TRUE
11067,"N",0.0865704042846557,"N",0.0471797918791057,"N",0.164,"N",0.114,"N",0.05,"N",0.150475458938971,"N",0.358258804202123,"N",0.370882044711261,"N",0.465893148316407,"N",0.00166641189340989,"N",0.05,"N",0.05,"N",0.05,"N",0.235482570893943,"N",0.236394866246764,"N",0.213200901467416,"N",0.000710001931951514,"N",TRUE
11110,"N",0.0565739718886775,"N",0.0524114853921893,"N",0.014,"N",0.012,"N",0.0234741784037559,"N",0.224772920102827,"N",0.153424979861241,"N",0.153097736126049,"N",0.224322212131118,"N",0.113272965250022,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.105820548459529,"N",0.128012981284734,"N",0.118357552340061,"N",0.124742086067657,"N",TRUE
11130,"N",0.0521136635660462,"N",0.0524114853921893,"N",0,"N",0.012,"N",0.0234741784037559,"N",0.226429551270231,"N",0.1509806436617,"N",0.150644333966858,"N",0.222889913288199,"N",0.112122787337659,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.118264869500383,"N",0.123246071120215,"N",0.123758199129139,"N",0.115271338149156,"N",TRUE
11141,"N",0.0785306951708356,"N",0.105992204917867,"N",0.01,"N",0.068,"N",0.0234741784037559,"N",0.241150671685673,"N",0.171832581180951,"N",0.171579931188439,"N",0.234741230082898,"N",0.22808761808062,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.21183452134295,"N",0.209538195517233,"N",0.214985790489949,"N",0.223691518258836,"N",TRUE
11156,"N",0.114683992359203,"N",0.057531840899488,"N",0.346,"N",0.282,"N",0.05,"N",0.489679283189957,"N",0.634728048589808,"N",0.648694107696793,"N",0.588530549667627,"N",0.210945876037953,"N",0.05,"N",0.05,"N",0.05,"N",0.554964217617991,"N",0.559826584536589,"N",0.544824480437537,"Y",0.153070270369165,"N",TRUE
11176,"N",0.0442105450259404,"N",0.0281026270652923,"N",0.004,"N",0.004,"N",0.0234741784037559,"N",0.171088911663508,"N",0.131316607412107,"N",0.130915502836828,"N",0.194942598427396,"N",0.0827616266436046,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0486787306008927,"N",0.050036099351453,"N",0.0457969796796717,"N",0.0950100522874403,"N",TRUE
11182,"N",0.0380934955960837,"N",0.0347211982358536,"N",0,"N",0.002,"N",0.0234741784037559,"N",0.196209844775666,"N",0.142127486374047,"N",0.141760147852678,"N",0.201282435546703,"N",0.0895744966557842,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0532146001141861,"N",0.0462963972389191,"N",0.0433349810521209,"N",0.0850888654087384,"N",TRUE
11185,"N",0.101176355950896,"N",0.0652729495148402,"N",0.004,"N",0.008,"N",0.0234741784037559,"N",0.246826587495011,"N",0.178056345120743,"N",0.177831235858545,"N",0.251404969617599,"N",0.21419586917404,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.13394647264743,"N",0.0881825516869287,"N",0.139585867729726,"N",0.22853231929049,"N",TRUE
11205,"N",0.0709616710267139,"N",0.0676339940633155,"N",0.014,"N",0.052,"N",0.0234741784037559,"N",0.239013053330397,"N",0.175846498999578,"N",0.175611485952202,"N",0.219579885380298,"N",0.188910390972139,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.126125617594837,"N",0.120008668800829,"N",0.123267637244711,"N",0.18071569607755,"N",TRUE
11211,"N",0.128741955623765,"N",0.102605254892754,"N",0.02,"N",0.024,"N",0.0234741784037559,"N",0.258294147886609,"N",0.180290876874435,"N",0.180075918333953,"N",0.239334453823376,"N",0.129133449425835,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.119980172324083,"N",0.125568683845276,"N",0.122778611346556,"N",0.130583533937553,"N",TRUE
11224,"N",0.0380934955960837,"N",0.0294678201806404,"N",0.002,"N",0.004,"N",0.0234741784037559,"N",0.181856443200239,"N",0.132371973990665,"N",0.13197395367561,"N",0.195573594449934,"N",0.069072750311079,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0404339346047223,"N",0.0351375940495156,"N",0.0316566516004353,"N",0.0670539481621889,"N",TRUE
11238,"N",0.0324721260418332,"N",0.0294678201806404,"N",0.214,"N",0.066,"N",0.0234741784037559,"N",0.15778381643087,"N",0.10621619102279,"N",0.105756995661544,"N",0.179019467183809,"N",0.0448339121087069,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0379170762320978,"N",0.0440923296128008,"N",0.0369212724648982,"N",0.0399622860661899,"N",TRUE
11252,"N",0.0448219529274559,"N",0.17824148813356,"N",0.006,"N",0.058,"N",0.155555555555556,"N",0.309145290557978,"N",0.245499827797341,"N",0.245629880038319,"N",0.286191134830526,"N",0.334913410705837,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.181927209407361,"N",0.150683465665595,"N",0.165858784786598,"N",0.326982041401012,"N",TRUE
11262,"N",0.110646468332451,"N",0.0945227720747793,"N",0.19,"N",0.176,"N",0.05,"N",0.0250758247325845,"N",0.00314720053017178,"N",0.0032297942231261,"N",0.0917875376363084,"N",3.1965089192724e-05,"N",0.05,"N",0.05,"N",0.05,"N",0.0022236839961341,"N",0.00211758301333384,"N",0.00164985353806826,"N",8.83044829798998e-06,"N",TRUE
11268,"N",0.536210566291991,"Y",0.341795295187959,"Y",0.572,"Y",0.42,"N",0.285714285714286,"N",0.278722821049988,"N",0.211989259305318,"N",0.211931499051301,"N",0.237366074666799,"N",0.218409839446219,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.14014018463077,"N",0.14247845319588,"N",0.139349953713698,"N",0.193589624429648,"N",FALSE
11306,"N",0.0490356753582025,"N",0.0637062486818079,"N",0.004,"N",0.006,"N",0.0234741784037559,"N",0.159130543205348,"N",0.115493952140494,"N",0.115052615008234,"N",0.200458705802009,"N",0.168375693850157,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.17439770394077,"N",0.172451401286308,"N",0.166808294566874,"N",0.163284110813954,"N",TRUE
11321,"N",0.119484992241547,"N",0.0676036439705677,"N",0.248,"N",0.09,"N",0.05,"N",0.0807479988419544,"N",0.170999955794842,"N",0.235937931355661,"N",0.3842131664342,"N",0.00051334079974794,"N",0.05,"N",0.05,"N",0.05,"N",0.131424336903066,"N",0.152796259169143,"N",0.136808700654001,"N",0.000248557634490842,"N",TRUE
11334,"N",0.120883291327487,"N",0.157596647810184,"N",0.082,"N",0.114,"N",0.0234741784037559,"N",0.258490580791235,"N",0.184591661236392,"N",0.184396615052581,"N",0.24162824761617,"N",0.230835683972005,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.195309428327587,"N",0.191266133271714,"N",0.186489038232754,"N",0.207882634625288,"N",TRUE
11373,"N",0.12920162038087,"N",0.0828825413092996,"N",0.092,"N",0.072,"N",0.0234741784037559,"N",0.252894431127586,"N",0.185758969146536,"N",0.185569410723142,"N",0.224616612640756,"N",0.110661118170569,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0783611693678958,"N",0.0778316329073788,"N",0.0754301881947928,"N",0.100217980244018,"N",TRUE
11379,"N",0.358977075650861,"N",0.446121922301608,"Y",0.42,"Y",0.38,"N",0.583333333333333,"Y",0.275244817370078,"N",0.19708845484988,"N",0.196953909304135,"N",0.248147465559277,"N",0.23924822298698,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.196963264339273,"N",0.206407608294406,"N",0.199847389195239,"N",0.21835826439458,"N",TRUE
11407,"N",0.0414614327047135,"N",0.054482223561837,"N",0.002,"N",0.006,"N",0.0234741784037559,"N",0.169511123885212,"N",0.111040604686915,"N",0.110590128625591,"N",0.197381183814986,"N",0.0936560026209714,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0905939800283467,"N",0.0904519007018527,"N",0.0886036795227168,"N",0.114111014685578,"N",TRUE
11408,"N",0.0414614327047135,"N",0.054482223561837,"N",0.002,"N",0.006,"N",0.0234741784037559,"N",0.169511123885212,"N",0.111040604686915,"N",0.110590128625591,"N",0.197381183814986,"N",0.0997757087641192,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0990295494014144,"N",0.0987318771162023,"N",0.0984701377822458,"N",0.121086522499375,"N",TRUE
11486,"N",0.0865704042846557,"N",0.0533875631683133,"N",0.104,"N",0.016,"N",0.05,"N",0.0699041393696408,"N",0.334830389724336,"N",0.346945416603735,"N",0.454696683894506,"N",0.00013967301574942,"N",0.05,"N",0.05,"N",0.05,"N",0.225401586693976,"N",0.215313821685967,"N",0.216650322829502,"N",5.34332329575143e-05,"N",TRUE
11552,"N",0.0488554196222462,"N",0.108277951986778,"N",0.004,"N",0.006,"N",0.0234741784037559,"N",0.152784101276735,"N",0.101970161695062,"N",0.10150435951567,"N",0.218589773205377,"N",0.134035182157619,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.101895669375609,"N",0.102588504584183,"N",0.0950429927775894,"N",0.144829662753664,"N",TRUE
11563,"N",0.585377125483965,"Y",0.563872588573751,"Y",0.664,"Y",0.58,"Y",0.583333333333333,"Y",0.300356176066838,"N",0.225713798936206,"N",0.225730670670752,"N",0.296657152445586,"N",0.210912357915869,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.204388410342851,"N",0.201877853226804,"N",0.216482759446349,"N",0.210614932319323,"N",FALSE
11677,"N",0.507086677421209,"Y",0.336276361138623,"Y",0.662,"Y",0.622,"Y",0.411764705882353,"Y",0.271562832742021,"N",0.200699827585467,"N",0.200583451728819,"N",0.263699240050014,"N",0.123011600125536,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.106556210017014,"N",0.119107426761849,"N",0.0953604497036681,"N",0.101134290662659,"N",FALSE
11760,"N",0.0451379248229908,"N",0.083694960377277,"N",0.11,"N",0.182,"N",0.0238095238095238,"N",0.365807812523814,"N",0.412053427612243,"N",0.413247935092729,"N",0.358981834187946,"N",0.261459175908842,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.277129884257174,"N",0.306079585688133,"N",0.264835219652685,"N",0.224055934554449,"N",TRUE
11786,"N",0.16041526342217,"N",0.1136406546109,"N",0.038,"N",0.022,"N",0.0234741784037559,"N",0.248916070224968,"N",0.177802840153996,"N",0.177576587908166,"N",0.220584642684772,"N",0.147407115327536,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0788537438464902,"N",0.0758771770281175,"N",0.0778199503917344,"N",0.147853364650747,"N",TRUE
11834,"N",0.0518161598810821,"N",0.0764373579945761,"N",0.02,"N",0.024,"N",0.0234741784037559,"N",0.187477743075953,"N",0.12406951863774,"N",0.123648549336221,"N",0.190532891055027,"N",0.169843537570343,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0921689782372736,"N",0.08297906394342,"N",0.0878309739783707,"N",0.170158558682015,"N",TRUE
11835,"N",0.0433915584658513,"N",0.0986355349077181,"N",0.086,"N",0.058,"N",0.0234741784037559,"N",0.17474208266967,"N",0.0903003395371364,"N",0.0898219441036827,"N",0.208752718509824,"N",0.0686060284096141,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0614641777220572,"N",0.0688532610033962,"N",0.0619994488033207,"N",0.060539718854688,"N",TRUE
10044,"N",0.0367983861950731,"N",0.0473322790935402,"N",0.002,"N",0.024,"N",0.0234741784037559,"N",0.174844922027693,"N",0.120402724943637,"N",0.119972614798858,"N",0.203508584738791,"N",0.155816033211953,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.115939154521629,"N",0.118097089499083,"N",0.0431927342407159,"N",0.0365877306303174,"N",TRUE
10139,"N",0.525332285663811,"Y",0.334395973355233,"Y",0.392,"N",0.232,"N",0.583333333333333,"Y",0.235533891988328,"N",0.22504486169432,"N",0.225058016895242,"N",0.238739170143386,"N",0.00377132623941011,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.00542722647453215,"N",0.00263520726407703,"N",0.00328295010964909,"N",0.00117494641763799,"N",FALSE
10160,"N",0.137185696128693,"N",0.354273199171158,"Y",0.104,"N",0.362,"N",0.155555555555556,"N",0.297938704129645,"N",0.242804491697835,"N",0.242918779337764,"N",0.291551729863235,"N",0.252860921925536,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.226807657398634,"N",0.239937874862134,"N",0.238288376737613,"N",0.157033375346194,"N",TRUE
10221,"N",0.0648382492965377,"N",0.0928718029677832,"N",0.008,"N",0.052,"N",0.0234741784037559,"N",0.235303371746255,"N",0.172629503032794,"N",0.17238031792491,"N",0.253159124537474,"N",0.0514987378401907,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0711554639932231,"N",0.0565536906955788,"N",0.0784274181509784,"N",0.0365070795822424,"N",TRUE
10236,"N",0.535570489363807,"Y",0.45137983394923,"Y",0.6,"Y",0.538,"Y",0.583333333333333,"Y",0.275045355661596,"N",0.224294002785398,"N",0.224302995536847,"N",0.264223845719478,"N",0.158071321510519,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.112012720677286,"N",0.131360176625356,"N",0.09285884281798,"N",0.129236993963445,"N",FALSE
10563,"N",0.0634198585006139,"N",0.0554935832938456,"N",0.01,"N",0.068,"N",0.0234741784037559,"N",0.20509760035609,"N",0.147639875784575,"N",0.147291518388608,"N",0.218116015356942,"N",0.0744006986297652,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0644364248127068,"N",0.0649839942514211,"N",0.0445391024036727,"N",0.0312833199054357,"N",TRUE
10565,"N",0.0373920104882632,"N",0.0501996309886418,"N",0.014,"N",0.05,"N",0.0234741784037559,"N",0.176863657139445,"N",0.121215030324003,"N",0.120786890607258,"N",0.205244481499712,"N",0.187373005542747,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.181602493009322,"N",0.123171181316685,"N",0.209025713756799,"N",0.252630404557414,"N",TRUE
10655,"N",0.305413389853445,"N",0.339343296827753,"Y",0.372,"N",0.414,"N",0.583333333333333,"Y",0.25417651683373,"N",0.193899572947742,"N",0.193749231471738,"N",0.251693679353872,"N",0.0646809983248038,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0407040638813977,"N",0.0541151703478688,"N",0.0388164731010536,"N",0.107992906741217,"N",TRUE
10800,"N",0.0510410066445404,"N",0.0613322707414224,"N",0.002,"N",0.026,"N",0.0234741784037559,"N",0.168183073358616,"N",0.104354809408959,"N",0.103892591717091,"N",0.216749287496206,"N",0.04096529264779,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0795437497942951,"N",0.0758466900032531,"N",0.153600594475683,"N",0.0694679007010296,"N",TRUE
10883,"N",0.0384561702262466,"N",0.0277599803879429,"N",0.008,"N",0.008,"N",0.0234741784037559,"N",0.201389945093757,"N",0.143850980258008,"N",0.143489453431616,"N",0.218360789278954,"N",0.201899354093272,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.166576155347528,"N",0.216210167626246,"N",1.5642410060051e-07,"N",3.28344898583734e-08,"N",TRUE
10911,"N",0.0441382479406495,"N",0.0574831607405395,"N",0.018,"N",0.078,"N",0.0234741784037559,"N",0.16974662560043,"N",0.109359429904017,"N",0.108905772893427,"N",0.211938151463999,"N",0.132550009673639,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.192304356236958,"N",0.225170178933322,"N",0.230405434263258,"N",0.107688452321307,"N",TRUE
11034,"N",0.00804079974477612,"N",0.0356370723527331,"N",0.014,"N",0.018,"N",0.0234741784037559,"N",0.0969677057326349,"N",0.0549367503712746,"N",0.0544824149551189,"N",0.157260162953446,"N",0.0202063717023635,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0329573654107567,"N",0.0234472365526787,"N",0.0214277346838086,"N",0.00189912398175301,"N",TRUE
11104,"N",0.0275359367203143,"N",0.0358515520027182,"N",0,"N",0.008,"N",0.0238095238095238,"N",0.284980350986193,"N",0.303628451405287,"N",0.304117981462201,"N",0.272377245086764,"N",0.00886766081164253,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0171141784970291,"N",0.00830126931097309,"N",0.00880221825461968,"N",0.00224404297993863,"N",TRUE
11123,"N",0.122246844575357,"N",0.10967921094816,"N",0.086,"N",0.106,"N",0.0234741784037559,"N",0.22764898010884,"N",0.178991592979507,"N",0.178770715717943,"N",0.234363182349937,"N",0.0128074278405921,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0262774525014054,"N",0.00742892360454237,"N",0.0187165917087939,"N",0.00459594314347181,"N",TRUE
11162,"N",0.380140477083218,"N",0.294865686455074,"N",0.288,"N",0.14,"N",0.733333333333333,"Y",0.240874873622763,"N",0.227066770792421,"N",0.227091182930858,"N",0.240996042641971,"N",0.00149698387858005,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.00233185796925997,"N",1.22011783013895e-08,"N",1.68699466995168e-08,"N",7.11735782975146e-10,"N",TRUE
11168,"N",0.067190569986592,"N",0.0589517747328769,"N",0.022,"N",0.028,"N",0.0234741784037559,"N",0.197147983164609,"N",0.173695528538246,"N",0.173451006991325,"N",0.215345122900054,"N",0.00184817492540289,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0024776799016079,"N",6.96293418647006e-09,"N",6.17319483361642e-09,"N",2.39772919335783e-10,"N",TRUE
11221,"N",0.325607327951446,"N",0.517448131326064,"Y",0.382,"N",0.346,"N",0.950437317784257,"Y",0.60664374172425,"N",0.779137337436133,"N",0.739788786047981,"Y",0.680456529802124,"N",0.0297626474631709,"N",0.94,"Y",0.94,"Y",0.94,"Y",0.15588336945668,"N",0.154014835742522,"N",0.0196686020201148,"N",0.00131441162969177,"N",TRUE
11227,"N",0.0202983700079049,"N",0.0240438482404535,"N",0.044,"N",0.01,"N",0.0234741784037559,"N",0.163548725474824,"N",0.105597048089493,"N",0.105136825878909,"N",0.210316119291635,"N",0.0282178240095698,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0517015568819484,"N",0.0496936227981988,"N",0.0492577267333312,"N",0.0165308716828074,"N",TRUE
11259,"N",0.0305172876833382,"N",0.0473452514663103,"N",0.048,"N",0.01,"N",0.0234741784037559,"N",0.196837413200099,"N",0.138251041059476,"N",0.137871052052296,"N",0.228138434424455,"N",0.00954420918151565,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0272514883449982,"N",0.0221448123942083,"N",0.0314519296058467,"N",0.00218666731125062,"N",TRUE
11374,"N",0.0417158060676469,"N",0.13699865711772,"N",0.018,"N",0.1,"N",0.155555555555556,"N",0.253513191603761,"N",0.248293394235137,"N",0.248439891417449,"N",0.247709450980135,"N",0.00849399437297673,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0158159530943195,"N",0.00394309837807463,"N",0.0109376127472906,"N",0.00203681543142827,"N",TRUE
11431,"N",0.0603260951222726,"N",0.0697651556917331,"N",0.118,"N",0.05,"N",0.0234741784037559,"N",0.237208231797484,"N",0.158171897873038,"N",0.157862846519158,"N",0.249997214564182,"N",0.025463100263019,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0507250417345615,"N",0.0630400892276311,"N",0.0343255154786036,"N",0.0057554963530683,"N",TRUE
11519,"N",0.0324509930879319,"N",0.0956571575211105,"N",0.058,"N",0.05,"N",0.0234741784037559,"N",0.184745698424602,"N",0.113382086676811,"N",0.112936288504521,"N",0.223711784568676,"N",0.214763386912765,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.191672539008679,"N",0.249738586537745,"N",0.226364751780224,"N",0.353217435772234,"N",TRUE
