"UniqueID","sold.fctr","sold.fctr.predict.All.Interact.X.gbm.prob","sold.fctr.predict.All.Interact.X.gbm","sold.fctr.predict.All.X.gbm.prob","sold.fctr.predict.All.X.gbm","sold.fctr.predict.All.X.no.rnorm.rf.prob","sold.fctr.predict.All.X.no.rnorm.rf","sold.fctr.predict.All.Interact.X.no.rnorm.rf.prob","sold.fctr.predict.All.Interact.X.no.rnorm.rf","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart.prob","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart","sold.fctr.predict.All.Interact.X.glmnet.prob","sold.fctr.predict.All.Interact.X.glmnet","sold.fctr.predict.All.Interact.X.bayesglm.prob","sold.fctr.predict.All.Interact.X.bayesglm","sold.fctr.predict.Max.cor.Y.glm.prob","sold.fctr.predict.Max.cor.Y.glm","sold.fctr.predict.Interact.High.cor.Y.glm.prob","sold.fctr.predict.Interact.High.cor.Y.glm","sold.fctr.predict.Max.cor.Y.rpart.prob","sold.fctr.predict.Max.cor.Y.rpart","sold.fctr.predict.All.X.no.rnorm.rpart.prob","sold.fctr.predict.All.X.no.rnorm.rpart","sold.fctr.predict.All.Interact.X.no.rnorm.rpart.prob","sold.fctr.predict.All.Interact.X.no.rnorm.rpart","sold.fctr.predict.All.X.bayesglm.prob","sold.fctr.predict.All.X.bayesglm","sold.fctr.predict.All.X.glmnet.prob","sold.fctr.predict.All.X.glmnet","sold.fctr.predict.Low.cor.X.glm.prob","sold.fctr.predict.Low.cor.X.glm","sold.fctr.predict.All.X.glm.prob","sold.fctr.predict.All.X.glm","sold.fctr.predict.All.Interact.X.glm.prob","sold.fctr.predict.All.Interact.X.glm","sold.fctr.predict.All.Interact.X.gbm.accurate"
10682,"N",0.118918919063192,"N",0.121459269434683,"N",0.106,"N",0.06,"N",0.0520833333333333,"N",0.325029415344688,"N",0.367324138655716,"N",0.443444896866455,"N",0.440160389514246,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.457727750606875,"N",0.417888635331459,"N",0.458825010226222,"N",0.462489658625275,"N",0.398168025133624,"N",TRUE
10731,"N",0.0593049716438731,"N",0.0570924441022673,"N",0.044,"N",0.026,"N",0.0175438596491228,"N",0.182587728223942,"N",0.000208450620254338,"N",0.264914656776778,"N",0.30755787485945,"N",0.13953488372093,"N",0.13953488372093,"N",0.13953488372093,"N",0.1082292323431,"N",0.301826641791721,"N",0.107983450373565,"N",0.0981418983210495,"N",9.96589988877553e-05,"N",TRUE
10774,"N",0.0672108536014668,"N",0.0635125509421828,"N",0.092,"N",0.076,"N",0.0175438596491228,"N",0.469882860153955,"N",0.0619737450852123,"N",0.572326651470453,"N",0.618048647449206,"N",0.13953488372093,"N",0.13953488372093,"N",0.13953488372093,"N",0.471677423128081,"N",0.58710613966424,"Y",0.466935222999035,"N",0.465154612833846,"N",0.0479574480939207,"N",TRUE
10867,"N",0.0723771234090577,"N",0.070984867630291,"N",0.108,"N",0.104,"N",0.0175438596491228,"N",0.399065561610531,"N",0.024114493200559,"N",0.500420262853797,"N",0.587478075545881,"N",0.13953488372093,"N",0.13953488372093,"N",0.13953488372093,"N",0.405990135298374,"N",0.533811773500126,"Y",0.457422121227968,"N",0.405276279027402,"N",0.0173470236581561,"N",TRUE
10953,"N",0.0439774218384628,"N",0.038669989104411,"N",0.012,"N",0.01,"N",0.0473372781065089,"N",0.202558830757282,"N",0.0857714060144403,"N",0.044085857421571,"N",0.0452875334676716,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0263036125739062,"N",0.135469803956669,"N",0.0243045445674487,"N",0.0242813987202801,"N",0.0944214106372785,"N",TRUE
10982,"N",0.0461501557304393,"N",0.043651638290603,"N",0.022,"N",0.016,"N",0.0473372781065089,"N",0.135081442745622,"N",0.0329059596607961,"N",0.00650951830995135,"N",0.00688564287036399,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.00295643498418922,"N",0.0509957781696627,"N",0.00349598639343341,"N",0.00234241983796936,"N",0.0336833988964877,"N",TRUE
10983,"N",0.362141146146453,"N",0.325571612757492,"N",0.476,"N",0.404,"N",0.571428571428572,"N",0.264402351880606,"N",0.325472904075376,"N",0.156613490441704,"N",0.157656964021309,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.252537931351268,"N",0.332719810401368,"N",0.235075219634171,"N",0.248846158723665,"N",0.329032674972464,"N",TRUE
11003,"N",0.0545738411483202,"N",0.0498571933686693,"N",0.006,"N",0.006,"N",0.0473372781065089,"N",0.203713131000703,"N",0.193684652006467,"N",0.0592533042161143,"N",0.0605834145610556,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0653211060405915,"N",0.14055247594772,"N",0.0512955779098493,"N",0.0662449332045318,"N",0.198744064652408,"N",TRUE
11067,"N",0.0604850663386207,"N",0.05161402157086,"N",0.07,"N",0.052,"N",0.0175438596491228,"N",0.106266303859813,"N",5.27269931980553e-05,"N",0.160684676008346,"N",0.192333443696653,"N",0.13953488372093,"N",0.13953488372093,"N",0.13953488372093,"N",0.12752738749962,"N",0.274863539567555,"N",0.123601291841637,"N",0.110716605685754,"N",1.8829146723013e-05,"N",TRUE
11110,"N",0.0472975224652646,"N",0.0401243205977135,"N",0.008,"N",0.006,"N",0.0473372781065089,"N",0.211812637697109,"N",0.0731146278320673,"N",0.0712660457185906,"N",0.07265108959443,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0425744660925175,"N",0.138598207361999,"N",0.0533268215452381,"N",0.043987853248897,"N",0.0783355522686909,"N",TRUE
11130,"N",0.0472975224652646,"N",0.0401243205977135,"N",0.002,"N",0.004,"N",0.0473372781065089,"N",0.201239959554258,"N",0.0943102094671193,"N",0.0559193140660637,"N",0.0572273646357709,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0402383832243056,"N",0.135798705176891,"N",0.0396520884770147,"N",0.0394000153489506,"N",0.102744461266827,"N",TRUE
11141,"N",0.0572362209067735,"N",0.0514106748387745,"N",0.004,"N",0.004,"N",0.0473372781065089,"N",0.198964616288995,"N",0.173524830033403,"N",0.0529834567707785,"N",0.0542693648475661,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0644552918656731,"N",0.157788365715573,"N",0.0606793382128532,"N",0.061008615980798,"N",0.181190242248793,"N",TRUE
11156,"N",0.417195209316285,"N",0.373901140921369,"N",0.516,"Y",0.512,"Y",0.318181818181818,"N",0.647382962970425,"Y",0.655462594866418,"Y",0.748876121114429,"Y",0.780894922739311,"Y",0.13953488372093,"N",0.13953488372093,"N",0.13953488372093,"N",0.792506026092009,"Y",0.621331859152403,"Y",0.786190519922392,"Y",0.789501120185188,"Y",0.635781371632134,"Y",TRUE
11176,"N",0.0435686994064385,"N",0.0399197486675109,"N",0.006,"N",0.002,"N",0.0473372781065089,"N",0.151644254840486,"N",0.0328582608617258,"N",0.0147264624669627,"N",0.0153870251228527,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.00598123354589032,"N",0.0506649022956107,"N",0.00724049325503547,"N",0.00535329724178376,"N",0.0355075735788388,"N",TRUE
11182,"N",0.0365751798467968,"N",0.0353612870612442,"N",0,"N",0.004,"N",0.0473372781065089,"N",0.193248952244927,"N",0.0750010745091611,"N",0.0461412417137819,"N",0.0473648170732105,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0253703048441973,"N",0.0945330532648232,"N",0.02384688029131,"N",0.0210483474905171,"N",0.0732154821170623,"N",TRUE
11185,"N",0.246637861946335,"N",0.200627114542477,"N",0.208,"N",0.252,"N",0.571428571428572,"N",0.26391118442232,"N",0.240757577455971,"N",0.15527903855481,"N",0.156334729043863,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.12464928652634,"N",0.232225140203297,"N",0.0992262262737916,"N",0.126556040959778,"N",0.262151161414631,"N",TRUE
11205,"N",0.0492183288802823,"N",0.0450749497369278,"N",0.004,"N",0.006,"N",0.0473372781065089,"N",0.213911102326031,"N",0.16478979929448,"N",0.0746644285188634,"N",0.0760586974270198,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0724349791533637,"N",0.155344795412571,"N",0.0663021473312916,"N",0.0680336053721031,"N",0.169782473502246,"N",TRUE
11211,"N",0.134581999144153,"N",0.104535444492668,"N",0.208,"N",0.152,"N",0.0473372781065089,"N",0.237206183382308,"N",0.134417397821641,"N",0.121135016613762,"N",0.122441676243177,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.101950526904966,"N",0.195720671734648,"N",0.101879156167587,"N",0.103119096299753,"N",0.147327420541516,"N",TRUE
11224,"N",0.0365751798467968,"N",0.0353612870612442,"N",0,"N",0.008,"N",0.0473372781065089,"N",0.184935288022691,"N",0.0676397710010008,"N",0.03745754028324,"N",0.0385773929472687,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0195687059143283,"N",0.0841074456483381,"N",0.0185794280705091,"N",0.0159414314184666,"N",0.0689493923096803,"N",TRUE
11238,"N",0.0365751798467968,"N",0.0353406350638276,"N",0.142,"N",0.146,"N",0.0473372781065089,"N",0.189680674381329,"N",0.0566823903076565,"N",0.0422375266646096,"N",0.0434181575579949,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.013478107000383,"N",0.067859227674055,"N",0.0145359956257281,"N",0.012090845220041,"N",0.0507174851827146,"N",TRUE
11252,"N",0.0827716517974946,"N",0.0648984601258408,"N",0.032,"N",0.04,"N",0.0520833333333333,"N",0.32952933109494,"N",0.341698005724471,"N",0.394543085429287,"N",0.392063334643997,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.415828346455502,"N",0.379090220944942,"N",0.386150258761685,"N",0.406554297518912,"N",0.327637872800774,"N",TRUE
11262,"N",0.0702028410625609,"N",0.0587787559495497,"N",0.174,"N",0.122,"N",0.0175438596491228,"N",0.015565670262257,"N",3.80312787253027e-08,"N",0.0246712579536724,"N",0.0313875060074262,"N",0.13953488372093,"N",0.13953488372093,"N",0.13953488372093,"N",0.016853954195522,"N",0.128525492501829,"N",0.0162356369196302,"N",0.0136203666246343,"N",6.43618409314064e-09,"N",TRUE
11268,"N",0.398267357758944,"N",0.328904319668726,"N",0.236,"N",0.396,"N",0.361111111111111,"N",0.263412359338471,"N",0.167726945179526,"N",0.194500931381003,"N",0.195137250276809,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.170473801874079,"N",0.210045804227649,"N",0.164851120039186,"N",0.162666003540924,"N",0.153941299520828,"N",TRUE
11306,"N",0.0572362209067735,"N",0.0513811488079473,"N",0.016,"N",0.016,"N",0.0473372781065089,"N",0.143178386594866,"N",0.108322991138675,"N",0.011277602124841,"N",0.0118312230108268,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0125901647988237,"N",0.0706148518900176,"N",0.0118103146977399,"N",0.010177170808261,"N",0.107236537762575,"N",TRUE
11321,"N",0.0702028410625609,"N",0.0587787559495497,"N",0.306,"N",0.42,"N",0.0175438596491228,"N",0.300999906651185,"N",0.00640943718150767,"N",0.410449500428335,"N",0.498763904717166,"N",0.13953488372093,"N",0.13953488372093,"N",0.13953488372093,"N",0.352608627379047,"N",0.436714847493483,"N",0.40268960414346,"N",0.369292126721416,"N",0.00395313284929714,"N",TRUE
11334,"N",0.169237373094335,"N",0.146329359070145,"N",0.104,"N",0.162,"N",0.0473372781065089,"N",0.239711782182547,"N",0.231709364617227,"N",0.127153253305649,"N",0.128425128348728,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.147889205970145,"N",0.215911334611333,"N",0.138611974024862,"N",0.135494866203397,"N",0.222616960748869,"N",TRUE
11373,"N",0.187774955471718,"N",0.157227582524759,"N",0.206,"N",0.366,"N",0.25,"N",0.254133416709907,"N",0.11793347614743,"N",0.165877268418013,"N",0.166831599721421,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0949677681563552,"N",0.176361456138461,"N",0.0895424277089994,"N",0.0886996360091772,"N",0.113320069139163,"N",TRUE
11379,"N",0.452126770528771,"N",0.386646034948492,"N",0.324,"N",0.476,"N",0.631578947368421,"Y",0.271744296467187,"N",0.216691972690331,"N",0.222623791522896,"N",0.222896278347778,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.251038526408159,"N",0.257520736428717,"N",0.250002939804484,"N",0.246892549775234,"N",0.203300500582103,"N",TRUE
11407,"N",0.0507153329406532,"N",0.045539105515313,"N",0.01,"N",0.002,"N",0.0473372781065089,"N",0.181573443404204,"N",0.114669581505241,"N",0.0343403388215111,"N",0.0354152010251842,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0181825187088193,"N",0.100099202976588,"N",0.0177522696861542,"N",0.0161330497611427,"N",0.144617941945483,"N",TRUE
11408,"N",0.0507153329406532,"N",0.045539105515313,"N",0.01,"N",0.002,"N",0.0473372781065089,"N",0.181485308619754,"N",0.114893078911007,"N",0.0342615032508568,"N",0.0353351688509857,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0181258158020489,"N",0.099960746561295,"N",0.017581920301009,"N",0.016144513639283,"N",0.142458949134582,"N",TRUE
11486,"N",0.0604850663386207,"N",0.0515843851053308,"N",0.05,"N",0.162,"N",0.0175438596491228,"N",0.00934310259673705,"N",3.30392441287236e-09,"N",0.0148393973454071,"N",0.0190717046142514,"N",0.13953488372093,"N",0.13953488372093,"N",0.13953488372093,"N",0.00466136714454066,"N",0.0793098303418578,"N",0.00418479800518182,"N",0.003646812562579,"N",5.28009964670569e-10,"N",TRUE
11552,"N",0.0615903411570298,"N",0.0550787405549661,"N",0.056,"N",0.046,"N",0.0473372781065089,"N",0.182323623498852,"N",0.0850815502031535,"N",0.026614206899878,"N",0.0275564397263053,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0223803547655485,"N",0.0991904766902528,"N",0.0265417787127552,"N",0.0195266940575511,"N",0.0793189621212286,"N",TRUE
11563,"N",0.533899404575097,"Y",0.490062181541392,"Y",0.408,"N",0.542,"Y",0.75,"Y",0.289275274241428,"N",0.228772636051547,"N",0.234169724569746,"N",0.234280955144322,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.241640511908654,"N",0.314431049536658,"N",0.229637581372454,"N",0.251549553616115,"N",0.234988287769519,"N",FALSE
11677,"N",0.0809668236621848,"N",0.0793011704969631,"N",0.06,"N",0.04,"N",0.0520833333333333,"N",0.321551633931403,"N",0.247987806155843,"N",0.360305314110791,"N",0.358401290692817,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.366953276239708,"N",0.401809888768514,"N",0.39298057855589,"N",0.349088989276428,"N",0.229052069434557,"N",TRUE
11760,"N",0.0925683589961653,"N",0.0882090257900305,"N",0.052,"N",0.054,"N",0.0520833333333333,"N",0.377197742503935,"N",0.346444564305658,"N",0.601016775096092,"N",0.59558814385103,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.649339995800098,"Y",0.528552786562477,"Y",0.673894383847096,"Y",0.643239107208132,"Y",0.314363590919257,"N",TRUE
11786,"N",0.176310583841803,"N",0.161926884917601,"N",0.206,"N",0.186,"N",0.0473372781065089,"N",0.23899784714767,"N",0.137796551523068,"N",0.125417337910772,"N",0.126699702629133,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0675528195770565,"N",0.149824482820398,"N",0.0627227608607953,"N",0.0639407097940123,"N",0.150276407613185,"N",TRUE
11834,"N",0.070253655713121,"N",0.0683639724035638,"N",0.052,"N",0.024,"N",0.0473372781065089,"N",0.196459665925123,"N",0.170165944546372,"N",0.0498928429250104,"N",0.0511525285256364,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0367982549812091,"N",0.110796127052653,"N",0.0320938043012595,"N",0.032268600519603,"N",0.179990303806452,"N",TRUE
11835,"N",0.187244090226437,"N",0.187008166303485,"N",0.35,"N",0.378,"N",0.0473372781065089,"N",0.25556327221587,"N",0.152698577841955,"N",0.133774583770321,"N",0.135003190099081,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0793901702752045,"N",0.168125876753361,"N",0.0830378271456942,"N",0.0777631246332677,"N",0.133394373483503,"N",TRUE
10044,"N",0.0280532504308773,"N",0.0236542248321067,"N",0.018,"N",0.01,"N",0.0473372781065089,"N",0.215935026625988,"N",0.335647976264484,"N",0.0823993071734459,"N",0.0838053038307695,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.125827491772185,"N",0.243790780487795,"N",0.122631521830231,"N",0.0453890994857819,"N",0.108652509132031,"N",TRUE
10139,"N",0.0575191769454158,"N",0.0435422303931607,"N",0.03,"N",0.068,"N",0.0520833333333333,"N",0.251175449322993,"N",0.0017547529425135,"N",0.369141381484231,"N",0.367088502627648,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.00919519205701313,"N",0.104140512651171,"N",0.00347022832757074,"N",0.00567082780817787,"N",0.000333683801691832,"N",TRUE
10160,"N",0.481279796024742,"N",0.5394783716459,"Y",0.446,"N",0.382,"N",0.375,"N",0.280129005768334,"N",0.234897675621981,"N",0.257805719018782,"N",0.257569361545915,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.200951903454002,"N",0.277925525852779,"N",0.225469562668717,"N",0.236823605810069,"N",0.197238226685698,"N",TRUE
10221,"N",0.283141940767624,"N",0.276477596588542,"N",0.322,"N",0.282,"N",0.361111111111111,"N",0.256146421675613,"N",0.131146091788598,"N",0.179524930250731,"N",0.180335110375698,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.110047695123853,"N",0.23970836546006,"N",0.0840716947150871,"N",0.128782022625631,"N",0.0990551553808755,"N",TRUE
10236,"N",0.182780234353519,"N",0.195294905137456,"N",0.142,"N",0.182,"N",0.25,"N",0.255146136259465,"N",0.15225457524144,"N",0.167525847041111,"N",0.168463549913,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.110747600668248,"N",0.228023115710159,"N",0.121434164941805,"N",0.110935728402408,"N",0.178065366768857,"N",TRUE
10563,"N",0.0368102169728719,"N",0.0328257145686744,"N",0.02,"N",0.024,"N",0.0473372781065089,"N",0.216671545315614,"N",0.080193372569354,"N",0.0891245253721258,"N",0.0905310578572868,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0519569321689998,"N",0.143586583673349,"N",0.0478539939193238,"N",0.0390176686414387,"N",0.0406470324868274,"N",TRUE
10565,"N",0.0567964149041144,"N",0.052445754215081,"N",0.09,"N",0.038,"N",0.0473372781065089,"N",0.225472769688453,"N",0.276297407833482,"N",0.09780469759131,"N",0.0991998772248233,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.213819716801848,"N",0.243141452317584,"N",0.133307435331844,"N",0.274343843404715,"N",0.360161116358409,"N",TRUE
10655,"N",0.204258685059652,"N",0.215884245379127,"N",0.154,"N",0.176,"N",0.25,"N",0.258238367675821,"N",0.108724410148738,"N",0.167058093634362,"N",0.168000537251213,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0521449154119984,"N",0.179717331873528,"N",0.0623730099230697,"N",0.0551006598199274,"N",0.232724184409029,"N",TRUE
10800,"N",0.0359674906253246,"N",0.0342608337794604,"N",0.026,"N",0.01,"N",0.0473372781065089,"N",0.157224691948693,"N",0.033978825988316,"N",0.0145961368571003,"N",0.0152529161770046,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0213479416330538,"N",0.108226591887521,"N",0.0256040188568556,"N",0.033262432397103,"N",0.0420304453584588,"N",TRUE
10883,"N",0.238897795437957,"N",0.229291244522702,"N",0.094,"N",0.086,"N",0.361111111111111,"N",0.259290763228328,"N",0.303275371030272,"N",0.190333383311999,"N",0.191019612856134,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.263804925152283,"N",0.256176654782388,"N",0.329844804831896,"N",2.10405225896812e-07,"N",2.52224663549433e-08,"N",TRUE
10911,"N",0.0388981301286148,"N",0.0311577396784658,"N",0.08,"N",0.026,"N",0.0473372781065089,"N",0.20374638888494,"N",0.260581456466405,"N",0.0626678949351001,"N",0.0640173849185883,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0898269802063377,"N",0.213073117702323,"N",0.113891820064485,"N",0.103713667009845,"N",0.154786306077163,"N",TRUE
11034,"N",0.0392122986559948,"N",0.0393201850902527,"N",0.022,"N",0.016,"N",0.0473372781065089,"N",0.123407650268661,"N",0.00850225618584087,"N",0.00460496420396979,"N",0.00489620011852114,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.00263542599794264,"N",0.043429882772027,"N",0.00237272234420347,"N",0.00159563539410394,"N",0.000967361656006438,"N",TRUE
11104,"N",0.0454881090222056,"N",0.0389190051768445,"N",0.026,"N",0.046,"N",0.0520833333333333,"N",0.271768927247621,"N",0.00451428044675066,"N",0.473061512727255,"N",0.469310204673527,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0283229274265636,"N",0.125057852768633,"N",0.0111059114504693,"N",0.0132981011809643,"N",0.000850623922437704,"N",TRUE
11123,"N",0.480237069113651,"N",0.420482891811566,"Y",0.276,"N",0.316,"N",0.631578947368421,"Y",0.262387122624834,"N",0.0557525569194301,"N",0.217407576783724,"N",0.21775081354658,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.151206791320067,"N",0.250798266316704,"N",0.0479787385002118,"N",0.134962954084621,"N",0.0349130628614551,"N",TRUE
11162,"N",0.232434732772779,"N",0.174326444937248,"N",0.082,"N",0.13,"N",0.222222222222222,"N",0.216653909873038,"N",0.000803804574717714,"N",0.206833521831626,"N",0.207315793993083,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.00103714377891031,"N",0.0756579688331443,"N",1.19578166452777e-08,"N",8.41956281085653e-09,"N",1.22721397996234e-09,"N",TRUE
11168,"N",0.0615944711430615,"N",0.0416896997340883,"N",0.068,"N",0.09,"N",0.0473372781065089,"N",0.19032761373095,"N",0.00139775021716011,"N",0.119567440736654,"N",0.120882416264483,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.00129926160695352,"N",0.0684301005502219,"N",7.46374007752716e-09,"N",3.56493174538251e-09,"N",1.08091363910788e-09,"N",TRUE
11221,"N",0.0354082552593373,"N",0.0360884496676255,"N",0.02,"N",0.052,"N",0.0175438596491228,"N",0.520012535049577,"N",0.0262467918522865,"N",0.642616644718356,"N",0.685042721273504,"N",0.13953488372093,"N",0.13953488372093,"N",0.13953488372093,"N",0.169187063677944,"N",0.444194438970972,"N",0.16690590514239,"N",0.0155872975759598,"N",0.000960529137769195,"N",TRUE
11227,"N",0.0303954798732303,"N",0.0325398102917008,"N",0.02,"N",0.014,"N",0.0473372781065089,"N",0.167367163080067,"N",0.0583860520896299,"N",0.023945064177445,"N",0.0248333918198034,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0104065227594644,"N",0.0804595238579736,"N",0.00992750735246034,"N",0.0111779003531446,"N",0.0557476939347373,"N",TRUE
