"UniqueID","sold.fctr","sold.fctr.predict.All.Interact.X.no.rnorm.rf.prob","sold.fctr.predict.All.Interact.X.no.rnorm.rf","sold.fctr.predict.All.X.no.rnorm.rf.prob","sold.fctr.predict.All.X.no.rnorm.rf","sold.fctr.predict.Max.cor.Y.rpart.prob","sold.fctr.predict.Max.cor.Y.rpart","sold.fctr.predict.All.X.no.rnorm.rpart.prob","sold.fctr.predict.All.X.no.rnorm.rpart","sold.fctr.predict.All.Interact.X.no.rnorm.rpart.prob","sold.fctr.predict.All.Interact.X.no.rnorm.rpart","sold.fctr.predict.All.Interact.X.glmnet.prob","sold.fctr.predict.All.Interact.X.glmnet","sold.fctr.predict.Max.cor.Y.glm.prob","sold.fctr.predict.Max.cor.Y.glm","sold.fctr.predict.All.X.glmnet.prob","sold.fctr.predict.All.X.glmnet","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart.prob","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart","sold.fctr.predict.All.Interact.X.bayesglm.prob","sold.fctr.predict.All.Interact.X.bayesglm","sold.fctr.predict.Interact.High.cor.Y.glm.prob","sold.fctr.predict.Interact.High.cor.Y.glm","sold.fctr.predict.All.X.bayesglm.prob","sold.fctr.predict.All.X.bayesglm","sold.fctr.predict.Low.cor.X.glm.prob","sold.fctr.predict.Low.cor.X.glm","sold.fctr.predict.All.X.glm.prob","sold.fctr.predict.All.X.glm","sold.fctr.predict.All.Interact.X.glm.prob","sold.fctr.predict.All.Interact.X.glm","sold.fctr.predict.Ensemble.glmnet.prob","sold.fctr.predict.Ensemble.glmnet","sold.fctr.predict.Ensemble.glmnet.accurate"
11148,"N",0.002,"N",0.01,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.124575700723661,"N",0.00436715619661998,"N",0.0507616023089259,"N",0.0419161676646706,"N",0.0769354683157319,"N",0.00469664465979958,"N",0.00380284046092484,"N",0.00791397744143156,"N",0.00505228750309452,"N",2.22044604925031e-16,"N",0.0711711425812983,"N",TRUE
11160,"N",0.324,"N",0.242,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.253321667374803,"N",0.158969584468259,"N",0.238610004299469,"N",0.222222222222222,"N",0.197188154865738,"N",0.160167991882655,"N",0.0903299512395357,"N",0.0577169845431943,"N",0.095075973007566,"N",2.22044604925031e-16,"N",0.235896485651133,"N",TRUE
11222,"N",0,"N",0.002,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.212239164430765,"N",0.0567734453613016,"N",0.160393092771319,"N",0.0419161676646706,"N",0.0753150086893576,"N",0.0583155642324574,"N",0.0204253578356162,"N",0.03827142658953,"N",0.0210758605875547,"N",2.22044604925031e-16,"N",0.0695553157549687,"N",TRUE
11287,"N",0,"N",0.01,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.143837649517067,"N",0.00859383987666856,"N",0.0693080445271985,"N",0.0419161676646706,"N",0.000513529627684648,"N",0.00913360329935043,"N",4.16164758207992e-05,"N",8.5415078299788e-13,"N",2.99925228553794e-12,"N",2.22044604925031e-16,"N",0.0702864826603726,"N",TRUE
11304,"N",0.234,"N",0.258,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.273149028503225,"N",0.201224396406108,"N",0.272932303773259,"N",0.142857142857143,"N",0.218283395725731,"N",0.20187472948468,"N",0.187327254216915,"N",0.250827948538379,"N",0.072057330135075,"N",2.22044604925031e-16,"N",0.20348274760009,"N",TRUE
11308,"N",0.03,"N",0.04,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.162545667180133,"N",0.0175780336823322,"N",0.0922948393631153,"N",0.0419161676646706,"N",0.0469040839358303,"N",0.0184465092494255,"N",0.00155609612095701,"N",0.00228991846987144,"N",0.00338916327373712,"N",2.22044604925031e-16,"N",0.0808568046006295,"N",TRUE
11318,"N",0.158,"N",0.118,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.295709513450676,"N",0.31188817575519,"N",0.32406921976797,"N",0.1015625,"N",0.0545272712515371,"N",0.31060882607923,"N",0.0558856947359361,"N",1.816601333926e-08,"N",3.20294025537092e-08,"N",2.22044604925031e-16,"N",0.128035727858557,"N",TRUE
11360,"N",0.002,"N",0.038,"N",0.125,"N",0.125,"N",0.125,"N",0.350443354919579,"N",0.457414144096781,"N",0.524320876561797,"N",0.125,"N",0.0603340153931749,"N",0.531799622112263,"N",0.381830675240363,"N",0.352063512963074,"N",0.456209461083374,"N",2.22044604925031e-16,"N",0.0767448633669337,"N",TRUE
11387,"N",0.536,"N",0.51,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.257843605995483,"N",0.167773956432451,"N",0.246238436400888,"N",0.3125,"Y",0.611965134843091,"Y",0.168871243977626,"N",0.441152002203987,"N",0.438939157908874,"N",0.503920250210991,"Y",1,"Y",0.514696926989404,"Y",FALSE
11395,"N",0.002,"N",0.024,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.186853316511378,"N",0.0380002233053979,"N",0.126574846868064,"N",0.0419161676646706,"N",0.0492969580304502,"N",0.0393237724297507,"N",0.00821907686970314,"N",0.010438133790045,"N",0.0082851304919355,"N",2.22044604925031e-16,"N",0.0732706646246956,"N",TRUE
11572,"N",0.14,"N",0.188,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.243453752107729,"N",0.143866830291273,"N",0.223020321666254,"N",0.0419161676646706,"N",0.139481651347963,"N",0.145219641091071,"N",0.0903345075937218,"N",0.09899639874788,"N",0.112455797777546,"N",2.22044604925031e-16,"N",0.143028265448542,"N",TRUE
11739,"N",0.078,"N",0.068,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.258305223168071,"N",0.183573545186322,"N",0.250422319513597,"N",0.533333333333333,"Y",0.208632444903569,"N",0.184471199710085,"N",0.168945282362079,"N",0.263388902289846,"N",0.261655856315511,"N",2.22044604925031e-16,"N",0.105024646519916,"N",TRUE
10016,"N",0.172,"N",0.162,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.276331022410964,"N",0.262704404631223,"N",0.289901742878243,"N",0.133333333333333,"N",0.174805379338105,"N",0.262342957908231,"N",0.238090656686975,"N",0.238973720963483,"N",0.240972601363243,"N",2.22044604925031e-16,"N",0.147134850677849,"N",TRUE
10067,"N",0.04,"N",0.21,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.329401870716289,"N",0.390485981453721,"N",0.38344608650811,"N",0.1015625,"N",0.456583633993802,"N",0.38766580872882,"N",0.599520640626651,"Y",0.58258380828607,"Y",0.603168200566093,"Y",1,"Y",0.126570887373823,"N",TRUE
10083,"N",0.012,"N",0.048,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.40571552416968,"N",0.712056248146696,"Y",0.545291353696824,"N",0.1015625,"N",0.431657807475946,"N",0.704851921223521,"Y",0.723222205453894,"Y",0.694607481915308,"Y",0.717496512428147,"Y",1,"Y",0.0831130997775673,"N",TRUE
10084,"N",0.024,"N",0.074,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.395161237798838,"N",0.673710031094401,"N",0.52347629496147,"N",0.1015625,"N",0.408878508303045,"N",0.666679725819436,"Y",0.694274029972028,"Y",0.722209872733066,"Y",0.691786571740642,"Y",1,"Y",0.0902670466565795,"N",TRUE
10087,"N",0.04,"N",0.09,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.240985810705209,"N",0.143174949506442,"N",0.220291300326201,"N",0.0419161676646706,"N",0.277055792699181,"N",0.144534211760842,"N",0.20367995323009,"N",0.198679529359946,"N",0.180957367311585,"N",1,"Y",0.0946992226165617,"N",TRUE
10102,"N",0.01,"N",0.056,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.368727121443007,"N",0.565967756419746,"N",0.467681850103779,"N",0.1015625,"N",0.291616495678108,"N",0.560069180035863,"N",0.511394595341959,"Y",0.47850185295862,"N",0.502244387783173,"Y",1,"Y",0.0830404279216716,"N",TRUE
10116,"N",0.432,"N",0.4,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.268068924427141,"N",0.161146827421116,"N",0.257218208038144,"N",0.571428571428572,"Y",0.404273353527196,"N",0.162320950244371,"N",0.377227878058761,"N",0.238797492621916,"N",0.379928700252061,"N",1,"Y",0.391320878282385,"N",TRUE
10153,"N",0,"N",0.03,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.240300965442237,"N",0.0952480811403161,"N",0.205401690719933,"N",0.0419161676646706,"N",0.0694869340061202,"N",0.0968901569513212,"N",0.0431377877416587,"N",0.0441548396205487,"N",0.0342829937317859,"N",2.22044604925031e-16,"N",0.0741045037270232,"N",TRUE
10287,"N",0.004,"N",0.078,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.232504264502376,"N",0.121130168280907,"N",0.204630258835677,"N",0.0419161676646706,"N",0.114825784251071,"N",0.122662797016561,"N",0.0780231251402124,"N",0.0769866848314502,"N",0.0705847024184879,"N",2.22044604925031e-16,"N",0.0837565996233613,"N",TRUE
10314,"N",0,"N",0.048,"N",0.125,"N",0.125,"N",0.125,"N",0.175010083395762,"N",0.247846769370176,"N",0.403037584428763,"N",0.125,"N",0.000285085061207689,"N",0.314531668335483,"N",0.0772903485035865,"N",0.140886891479339,"N",0.0621248729030141,"N",2.22044604925031e-16,"N",0.0776711145773618,"N",TRUE
10541,"N",0.004,"N",0.022,"N",0.125,"N",0.125,"N",0.125,"N",0.141709808755581,"N",0.184948444361723,"N",0.39210447935076,"N",0.125,"N",0.000229430819874376,"N",0.21977695604693,"N",0.114240209789222,"N",0.11101037503319,"N",0.110682995407984,"N",2.22044604925031e-16,"N",0.0738668286349728,"N",TRUE
10594,"N",0.026,"N",0.178,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.564555516585036,"N",0.971722061523552,"Y",0.811683506014742,"Y",0.1015625,"N",0.867299757497363,"Y",0.969446966985157,"Y",0.993250214797011,"Y",0.992775988247209,"Y",0.994316895970445,"Y",1,"Y",0.119431840061867,"N",TRUE
10619,"N",0.014,"N",0.022,"N",0.125,"N",0.125,"N",0.125,"N",0.404839312522493,"N",0.496510329877913,"N",0.568508653344615,"N",0.125,"N",0.0970415076709907,"N",0.544187400392886,"N",0.695518420963406,"Y",0.731898435589435,"Y",0.699721636617689,"Y",2.22044604925031e-16,"N",0.0763032018629663,"N",TRUE
10643,"N",0.002,"N",0.052,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.227165961920832,"N",0.108561939983866,"N",0.195013107844419,"N",0.0419161676646706,"N",0.247958049415924,"N",0.110161981069624,"N",0.116185452479002,"N",0.107096017720539,"N",0.105913157940711,"N",1,"Y",0.0797201032620663,"N",TRUE
10644,"N",0.008,"N",0.048,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.237759626874744,"N",0.134485280860676,"N",0.214280573581089,"N",0.0419161676646706,"N",0.104058514266085,"N",0.135920560600789,"N",0.0873851021561765,"N",0.109662165088342,"N",0.0830751196638663,"N",2.22044604925031e-16,"N",0.0788731359622431,"N",TRUE
10682,"N",0.114,"N",0.25,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.30363607824783,"N",0.380478252486868,"N",0.347241405185423,"N",0.1015625,"N",0.2861764784842,"N",0.377854804566452,"N",0.315082737713317,"N",0.313297265915451,"N",0.315543189590895,"N",1,"Y",0.157933961548316,"N",TRUE
10731,"N",0.008,"N",0.026,"N",0.125,"N",0.125,"N",0.125,"N",0.167141685579907,"N",0.237268011818085,"N",0.396320632395419,"N",0.125,"N",0.000445592128664149,"N",0.277502417866546,"N",0.103570621910727,"N",0.102839954062025,"N",0.0948977002149714,"N",2.22044604925031e-16,"N",0.0752140987371652,"N",TRUE
10774,"N",0.046,"N",0.06,"N",0.125,"N",0.125,"N",0.125,"N",0.450244357169334,"N",0.544556659792916,"N",0.591320884409027,"N",0.125,"N",0.0635763989663135,"N",0.590634358744183,"N",0.439442105455177,"N",0.432387166147651,"N",0.432352717969108,"N",2.22044604925031e-16,"N",0.0889412908753516,"N",TRUE
10867,"N",0.126,"N",0.108,"N",0.125,"N",0.125,"N",0.125,"N",0.406058448790709,"N",0.497822319867353,"N",0.569134400301051,"N",0.125,"N",0.0308509674784619,"N",0.5753301149844,"N",0.364202447655752,"N",0.404172960946321,"N",0.35965395746413,"N",2.22044604925031e-16,"N",0.117226593487966,"N",TRUE
10953,"N",0,"N",0.004,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.204388926861358,"N",0.0429082087544893,"N",0.145807759670793,"N",0.0419161676646706,"N",0.10288027857938,"N",0.044303389697196,"N",0.0322687099592124,"N",0.0301031699726187,"N",0.0303150389383442,"N",2.22044604925031e-16,"N",0.070077116350664,"N",TRUE
10982,"N",0,"N",0.004,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.13974990378132,"N",0.00679203815738129,"N",0.0640450126053431,"N",0.0419161676646706,"N",0.0320499070951045,"N",0.00724847574536015,"N",0.00273093041424766,"N",0.00306077213601254,"N",0.00214292408370396,"N",2.22044604925031e-16,"N",0.0695577161477678,"N",TRUE
10983,"N",0.436,"N",0.55,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.272364785670586,"N",0.173598379239803,"N",0.265607349186096,"N",0.125,"N",0.323958455896602,"N",0.174624669546389,"N",0.265094526047908,"N",0.245441776110831,"N",0.261162346837828,"N",1,"Y",0.462755399096434,"N",TRUE
11003,"N",0.012,"N",0.066,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.231698280610982,"N",0.119168737047388,"N",0.203166086031933,"N",0.0419161676646706,"N",0.244643350592502,"N",0.120713512699733,"N",0.133615975167076,"N",0.123143677339975,"N",0.13570468593717,"N",1,"Y",0.0840985031285641,"N",TRUE
11067,"N",0.028,"N",0.052,"N",0.125,"N",0.125,"N",0.125,"N",0.110837714402601,"N",0.159511636141734,"N",0.340504799406287,"N",0.125,"N",0.000209180603582236,"N",0.191140954599562,"N",0.125788103044196,"N",0.121516329324507,"N",0.108953771992727,"N",2.22044604925031e-16,"N",0.0834054141112194,"N",TRUE
11110,"N",0,"N",0.034,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.223043405231106,"N",0.0995272113293836,"N",0.187718719223049,"N",0.0419161676646706,"N",0.072006598844134,"N",0.101159340835349,"N",0.0496058419437619,"N",0.0609132202243267,"N",0.0511682831247988,"N",2.22044604925031e-16,"N",0.0748025084819961,"N",TRUE
11130,"N",0,"N",0,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.201481194313932,"N",0.0611134323657396,"N",0.151575100022228,"N",0.0419161676646706,"N",0.0861353759858422,"N",0.0626871714455626,"N",0.0362384642652303,"N",0.0346354522484121,"N",0.0349944260613895,"N",2.22044604925031e-16,"N",0.0693162041776953,"N",TRUE
11141,"N",0,"N",0.008,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.199635846882068,"N",0.0584593148351335,"N",0.148646353440758,"N",0.0419161676646706,"N",0.159654553376802,"N",0.0600144540094615,"N",0.058207626762345,"N",0.0532495693334987,"N",0.0544898738721157,"N",2.22044604925031e-16,"N",0.0711438547120037,"N",TRUE
11156,"N",0.926,"Y",0.814,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.922857142857143,"Y",0.632693190000173,"Y",0.743295967162649,"Y",0.660091681992425,"N",0.823529411764706,"Y",0.718347076078554,"Y",0.774864553054795,"Y",0.785502667453664,"Y",0.782048334048798,"Y",0.781825122705496,"Y",1,"Y",0.864062913649777,"Y",FALSE
11176,"N",0,"N",0.002,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.180270949345133,"N",0.0357111702798329,"N",0.119574493833431,"N",0.0419161676646706,"N",0.0478057687964052,"N",0.0369971984039149,"N",0.016432815682509,"N",0.0192844454121414,"N",0.015267172935991,"N",2.22044604925031e-16,"N",0.0693545584653985,"N",TRUE
11182,"N",0,"N",0.028,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.212800961410588,"N",0.0795040138723952,"N",0.170117894715911,"N",0.0419161676646706,"N",0.0999900633727157,"N",0.0811500763079619,"N",0.0505608233834346,"N",0.046314693107218,"N",0.0434809670838659,"N",2.22044604925031e-16,"N",0.0740031499018878,"N",TRUE
11185,"N",0.256,"N",0.26,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.280105690204565,"N",0.197583555826907,"N",0.280942434930985,"N",0.142857142857143,"N",0.263088705176597,"N",0.198286818173175,"N",0.176247514994028,"N",0.164565933670361,"N",0.178437541137622,"N",1,"Y",0.213904612269261,"N",TRUE
11205,"N",0.01,"N",0.066,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.231048428349431,"N",0.117603911239267,"N",0.201988666487235,"N",0.0419161676646706,"N",0.211689107202179,"N",0.119157959796252,"N",0.131682031752193,"N",0.121955193033123,"N",0.128106511074501,"N",2.22044604925031e-16,"N",0.0834421338604363,"N",TRUE
11211,"N",0.03,"N",0.066,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.235080949781529,"N",0.127555013081732,"N",0.209339592067829,"N",0.0419161676646706,"N",0.116063209109619,"N",0.129043908051042,"N",0.0867150199673915,"N",0.0842276781001881,"N",0.0863876764987475,"N",2.22044604925031e-16,"N",0.0863560446529511,"N",TRUE
11224,"N",0,"N",0.002,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.191834476181563,"N",0.0482208351268706,"N",0.13656514861191,"N",0.0419161676646706,"N",0.0775046544904156,"N",0.0496812892136048,"N",0.0268211487911966,"N",0.0245586880525655,"N",0.0222467472489538,"N",2.22044604925031e-16,"N",0.069571318462097,"N",TRUE
11238,"N",0.174,"N",0.204,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.192499978558497,"N",0.0490345634053875,"N",0.134980461300244,"N",0.0419161676646706,"N",0.0680066033809892,"N",0.0505039790069392,"N",0.0169005635925712,"N",0.0180136261380337,"N",0.015573361384595,"N",2.22044604925031e-16,"N",0.157502168461203,"N",TRUE
11252,"N",0.018,"N",0.02,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.335511634529316,"N",0.417678699926338,"N",0.396508994072179,"N",0.1015625,"N",0.362037479224058,"N",0.414328602393704,"N",0.489124972497081,"N",0.458322989969085,"N",0.483996095327548,"N",1,"Y",0.078488430382239,"N",TRUE
11262,"N",0.128,"N",0.116,"N",0.125,"N",0.125,"N",0.125,"N",0.0112312256051947,"N",0.0155540031946424,"N",0.133595261794786,"N",0.125,"N",4.17381335177142e-08,"N",0.0201115133753504,"N",0.00761867118466031,"N",0.0070158039206804,"N",0.00585072360633149,"N",2.22044604925031e-16,"N",0.119421156934595,"N",TRUE
11268,"N",0.412,"N",0.252,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.269456377259958,"N",0.236110908753358,"N",0.27588389164378,"N",0.259259259259259,"N",0.195610383860938,"N",0.236211139495819,"N",0.216613032768192,"N",0.213329372411402,"N",0.208647247062882,"N",1,"Y",0.282536480642137,"N",TRUE
11306,"N",0,"N",0.012,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.141526499100163,"N",0.0112258970026388,"N",0.071012720865007,"N",0.0419161676646706,"N",0.0978002515642889,"N",0.0118749092269386,"N",0.00937317714867111,"N",0.00851377120476809,"N",0.00736715908201899,"N",2.22044604925031e-16,"N",0.0713331131244744,"N",TRUE
11321,"N",0.536,"N",0.256,"N",0.125,"N",0.125,"N",0.125,"N",0.341836054599844,"N",0.454884124688996,"N",0.514716698148763,"N",0.125,"N",0.0180746052887138,"N",0.533530146604968,"N",0.347101641962958,"N",0.392652217935663,"N",0.362126823701882,"N",2.22044604925031e-16,"N",0.339427401617676,"N",TRUE
11334,"N",0.01,"N",0.03,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.23023866353074,"N",0.115674742124501,"N",0.200525433132836,"N",0.0419161676646706,"N",0.20411357956824,"N",0.117239702496184,"N",0.112360572976409,"N",0.103062470306483,"N",0.101774739218839,"N",1,"Y",0.0768504430220174,"N",TRUE
11373,"N",0.238,"N",0.096,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.242481756519527,"N",0.147332161318668,"N",0.223100138035703,"N",0.571428571428572,"Y",0.125687066238447,"N",0.148651809737814,"N",0.0925606366639293,"N",0.0882030015042124,"N",0.0876428434099495,"N",2.22044604925031e-16,"N",0.155775548872041,"N",TRUE
11379,"N",0.262,"N",0.11,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.267098405224912,"N",0.227337597084948,"N",0.271123255387075,"N",0.785714285714286,"Y",0.188668329379556,"N",0.227582817450767,"N",0.203097267347133,"N",0.200103556686578,"N",0.194841659641747,"N",1,"Y",0.174598736709864,"N",TRUE
11407,"N",0,"N",0.008,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.170329823875097,"N",0.0271691273515904,"N",0.105868495823288,"N",0.0419161676646706,"N",0.0854071233240137,"N",0.0282884128222087,"N",0.010777105554776,"N",0.0101853556944283,"N",0.00944342077538204,"N",2.22044604925031e-16,"N",0.0705918299372578,"N",TRUE
11408,"N",0,"N",0.008,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.170176086769106,"N",0.027051355809976,"N",0.105663189854694,"N",0.0419161676646706,"N",0.0865954846594694,"N",0.0281680128278313,"N",0.0108433143363935,"N",0.0102035131960332,"N",0.0095411267504586,"N",2.22044604925031e-16,"N",0.0706006340773823,"N",TRUE
11486,"N",0.266,"N",0.05,"N",0.125,"N",0.125,"N",0.125,"N",0.00715804168208246,"N",0.00976171971635883,"N",0.109207944146308,"N",0.125,"N",8.16686862964529e-09,"N",0.0127445655384945,"N",0.00335060089760598,"N",0.00293629639603381,"N",0.00263025962360505,"N",2.22044604925031e-16,"N",0.138591121359335,"N",TRUE
11552,"N",0.006,"N",0.034,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.186076989213083,"N",0.0270319835012351,"N",0.119152295492885,"N",0.0419161676646706,"N",0.073919631151675,"N",0.0281482072194764,"N",0.0180592762308484,"N",0.0206405160464856,"N",0.0152335602891933,"N",2.22044604925031e-16,"N",0.0758268075176489,"N",TRUE
11563,"N",0.584,"N",0.54,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.281876121512431,"N",0.203346051475593,"N",0.284486944592858,"N",0.6,"Y",0.200993547631498,"N",0.203965109125793,"N",0.198921383530204,"N",0.187379250998614,"N",0.205071754612307,"N",2.22044604925031e-16,"N",0.56265147531827,"Y",FALSE
11677,"N",0.096,"N",0.132,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.309354401935476,"N",0.304964861932915,"N",0.340975829492546,"N",0.1015625,"N",0.267170710536653,"N",0.303818359690268,"N",0.374782652278224,"N",0.408159168159865,"N",0.361271661648333,"N",1,"Y",0.118185699207517,"N",TRUE
11760,"N",0.024,"N",0.074,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.36462262444172,"N",0.548075450960966,"N",0.458915789365391,"N",0.1015625,"N",0.367869980634848,"N",0.542437176794861,"N",0.665489603862556,"Y",0.697377974850326,"Y",0.664292332789844,"Y",1,"Y",0.0898875168796631,"N",TRUE
11786,"N",0.012,"N",0.072,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.233847152785405,"N",0.12444918658386,"N",0.207079237564204,"N",0.0419161676646706,"N",0.140300594033058,"N",0.125959964306843,"N",0.0745313589317957,"N",0.0695902556350902,"N",0.0719173096004413,"N",2.22044604925031e-16,"N",0.0843287304619913,"N",TRUE
