"UniqueID","startprice","startprice.log","startprice.predict.All.Interact.X.glmnet","startprice.predict.All.Interact.X.glmnet.err","startprice.predict.All.X.glmnet","startprice.predict.All.X.glmnet.err","startprice.predict.All.X.no.rnorm.rf","startprice.predict.All.X.no.rnorm.rf.err","startprice.predict.Max.cor.Y.cv.0.cp.0.rpart","startprice.predict.Max.cor.Y.cv.0.cp.0.rpart.err","startprice.predict.All.Interact.X.no.rnorm.rf","startprice.predict.All.Interact.X.no.rnorm.rf.err","startprice.predict.Low.cor.X.lm","startprice.predict.Low.cor.X.lm.err","startprice.predict.All.X.bayesglm","startprice.predict.All.X.bayesglm.err","startprice.predict.All.X.lm","startprice.predict.All.X.lm.err","startprice.predict.All.X.glm","startprice.predict.All.X.glm.err","startprice.predict.Max.cor.Y.lm","startprice.predict.Max.cor.Y.lm.err","startprice.predict.Interact.High.cor.Y.lm","startprice.predict.Interact.High.cor.Y.lm.err","startprice.predict.All.Interact.X.bayesglm","startprice.predict.All.Interact.X.bayesglm.err","startprice.predict.Max.cor.Y.rpart","startprice.predict.Max.cor.Y.rpart.err","startprice.predict.All.X.no.rnorm.rpart","startprice.predict.All.X.no.rnorm.rpart.err","startprice.predict.All.Interact.X.no.rnorm.rpart","startprice.predict.All.Interact.X.no.rnorm.rpart.err","startprice.predict.Ensemble.glmnet","startprice.predict.Ensemble.glmnet.err","startprice.predict.Ensemble.glmnet.accurate"
10984,235,5.45958551414416,216.274976092853,18.7250239071469,252.658156792626,17.6581567926261,222.291048666666,12.7089513333335,161.917692307692,73.0823076923077,213.847086,21.1529140000001,254.59385968916,19.5938596891601,252.707243701695,17.7072437016955,252.665659641714,17.6656596417138,252.665659641721,17.6656596417205,192.15703865622,42.8429613437801,196.686686702084,38.3133132979162,191.285790316498,43.7142096835023,234.491681818182,0.508318181818225,234.491681818182,0.508318181818254,234.491681818182,0.508318181818254,223.983481588337,11.016518411663,FALSE
10985,389.99,5.96612109776931,390.095931744464,0.105931744464328,309.525496915976,80.4645030840235,374.829436666667,15.1605633333334,358.543,31.447,408.384884333333,18.394884333333,311.660980115961,78.3290198840393,338.085369928652,51.9046300713479,340.074998902762,49.9150010972384,340.074998902761,49.915001097239,282.43096313769,107.55903686231,274.621627970815,115.368372029185,409.974404649104,19.9844046491042,234.491681818182,155.498318181818,234.491681818182,155.498318181818,234.491681818182,155.498318181818,422.716488214811,32.7264882148111,FALSE
10987,462.89,6.13748944486588,428.285860605254,34.604139394746,408.140068654167,54.7499313458326,433.05642115873,29.8335788412704,415.646666666667,47.2433333333333,470.553240666666,7.66324066666596,403.461192503233,59.4288074967671,403.750238428703,59.1397615712967,403.034456194394,59.8555438056064,403.0344561944,59.8555438055996,376.972903423384,85.9170965766162,380.844275830218,82.0457241697817,447.342061502821,15.5479384971786,234.491681818182,228.398318181818,234.491681818182,228.398318181818,234.491681818182,228.398318181818,479.463065619202,16.5730656192017,FALSE
10989,299.99,5.7037491407673,324.838174619237,24.8481746192371,308.485294805746,8.49529480574597,340.983275162338,40.9932751623376,362.282380952381,62.2923809523809,346.752206,46.7622059999998,308.34542085715,8.35542085715014,308.729033508074,8.73903350807376,309.309092925081,9.31909292508061,309.309092925087,9.31909292508738,310.074980398409,10.0849803984088,313.558443605954,13.5684436059536,333.769059035199,33.7790590351989,234.491681818182,65.4983181818182,234.491681818182,65.4983181818183,234.491681818182,65.4983181818183,349.07154160378,49.0815416037803,FALSE
10990,239.99,5.48059725580725,205.377312459461,34.6126875405394,208.62494956728,31.3650504327196,206.042885,33.947115,240.497142857143,0.507142857142838,212.722934142857,27.2670658571429,216.289248574604,23.700751425396,217.567690857144,22.4223091428555,217.234125936255,22.7558740637455,217.234125936261,22.7558740637387,240.158844699318,0.168844699317503,244.697040717134,4.70704071713385,219.660120616106,20.3298793838939,234.491681818182,5.49831818181823,234.491681818182,5.49831818181826,234.491681818182,5.49831818181826,206.415316379903,33.5746836200969,FALSE
10992,110,4.70048036579242,108.537216542399,1.46278345760098,89.009863902362,20.990136097638,104.915435333333,5.08456466666674,47.0366666666667,62.9633333333333,82.2587713333333,27.7412286666667,106.629110858942,3.3708891410582,123.067306577076,13.0673065770762,121.730605195888,11.7306051958876,121.730605195916,11.7306051959165,39.4701205708523,70.5298794291477,69.2932243856923,40.7067756143077,155.28828558451,45.28828558451,75.0330944055943,34.9669055944057,75.0330944055942,34.9669055944058,74.9876614310644,35.0123385689356,109.388399090172,0.611600909828368,FALSE
10994,150,5.01063529409626,175.182758825651,25.182758825651,160.438979622074,10.4389796220742,164.796489238095,14.7964892380953,160.077368421053,10.0773684210527,157.587249333333,7.58724933333343,166.776288707693,16.7762887076932,140.037176784176,9.96282321582396,134.075731736582,15.9242682634178,134.075731736611,15.9242682633888,179.192853294695,29.1928532946954,172.195029931814,22.1950299318141,178.727337238543,28.727337238543,234.491681818182,84.4916818181818,234.491681818182,84.4916818181817,234.491681818182,84.4916818181817,162.06923875822,12.06923875822,FALSE
10995,379.95,5.94003966511579,352.08571117447,27.8642888255302,325.937628671223,54.0123713287771,340.581502400433,39.3684975995671,362.282380952381,17.667619047619,345.755422666667,34.1945773333333,328.561979716374,51.3880202836261,329.729321161201,50.2206788387995,329.296194892285,50.6538051077145,329.296194892292,50.6538051077077,310.074980398409,69.8750196015912,313.558443605954,66.3915563940464,357.881286669296,22.0687133307043,234.491681818182,145.458318181818,234.491681818182,145.458318181818,234.491681818182,145.458318181818,340.709007111154,39.2409928888458,FALSE
10996,227,5.4249500174814,149.481707404319,77.5182925956806,183.181084278951,43.8189157210492,155.245531,71.754469,64.5406666666667,162.459333333333,133.339298666667,93.6607013333334,197.120178190207,29.8798218097934,209.104187683597,17.8958123164026,201.782449469674,25.2175505303265,201.782449469673,25.2175505303266,146.965750744243,80.0342492557567,139.58760681828,87.41239318172,142.99226081178,84.0077391882198,234.491681818182,7.49168181818177,234.491681818182,7.49168181818175,234.491681818182,7.49168181818175,160.767989985365,66.2320100146348,FALSE
10999,387,5.95842469302978,431.764353449256,44.764353449256,311.601868583085,75.3981314169146,276.268851138528,110.731148861472,362.282380952381,24.7176190476191,298.108340333333,88.8916596666667,321.517786797222,65.4822132027783,327.490457651945,59.5095423480553,327.888222917395,59.1117770826046,327.888222917402,59.1117770825979,310.074980398409,76.9250196015912,313.558443605954,73.4415563940464,490.541606377131,103.541606377131,234.491681818182,152.508318181818,234.491681818182,152.508318181818,234.491681818182,152.508318181818,253.725786716978,133.274213283022,FALSE
11000,550,6.30991827822652,178.493975631075,371.506024368925,178.896887329614,371.103112670386,189.334843603175,360.665156396825,59.2290625,490.7709375,143.543385666667,406.456614333333,162.353070886814,387.646929113186,161.552389708462,388.447610291538,160.924868222841,389.075131777159,160.924868222855,389.075131777145,59.1597661519662,490.840233848034,57.4336379668161,492.566362033184,202.445557964652,347.554442035348,75.0330944055943,474.966905594406,75.0330944055942,474.966905594406,74.9876614310644,475.012338568936,183.876074758356,366.123925241644,FALSE
11001,249.99,5.52142091706223,221.709487442094,28.2805125579064,222.379658099768,27.6103419002316,182.480105,67.5098950000001,265.393,15.403,191.172435666667,58.8175643333333,224.926239206674,25.0637607933257,-184.166496304575,434.156496304575,-231.136575990041,481.126575990041,-231.136575990035,481.126575990035,224.039783413588,25.9502165864116,225.842192682267,24.1478073177327,315.542168931855,65.5521689318547,234.491681818182,15.4983181818182,234.491681818182,15.4983181818183,234.491681818182,15.4983181818183,158.277174847722,91.7128251522784,FALSE
11002,179.95,5.19267903452504,209.587150066985,29.6371500669853,234.502993934786,54.5529939347859,209.938398777777,29.9883987777775,161.917692307692,18.0323076923077,210.006507333333,30.0565073333333,237.55356304522,57.6035630452198,234.141859601205,54.1918596012048,234.244461697592,54.2944616975922,234.244461697599,54.294461697599,192.15703865622,12.2070386562199,196.686686702084,16.7366867020838,189.029596114797,9.0795961147966,234.491681818182,54.5416818181818,234.491681818182,54.5416818181818,234.491681818182,54.5416818181818,217.619340316399,37.6693403163993,FALSE
11003,589.99,6.38010558760358,458.903338896674,131.086661103326,418.605644719931,171.384355280069,484.043307999999,105.946692000001,415.646666666667,174.343333333333,492.215654666666,97.7743453333339,410.128977795401,179.861022204599,402.735873338717,187.254126661283,402.503723998568,187.486276001432,402.503723998574,187.486276001426,376.972903423384,213.017096576616,380.844275830218,209.145724169782,461.150727904069,128.839272095931,234.491681818182,355.498318181818,234.491681818182,355.498318181818,234.491681818182,355.498318181818,526.125565442003,63.8644345579967,FALSE
11004,169.99,5.13573961179068,57.8287447938177,112.161255206182,71.8836140460766,98.1063859539234,53.2284556796539,116.761544320346,47.0366666666667,122.953333333333,50.5212056666668,119.468794333333,51.3363090082625,118.653690991737,27.9182378381506,142.071762161849,25.5103996541679,144.479600345832,25.5103996541968,144.479600345803,39.4701205708523,130.519879429148,28.2814387058433,141.708561294157,41.5083864176063,128.481613582394,75.0330944055943,94.9569055944057,75.0330944055942,94.9569055944058,74.9876614310644,95.0023385689356,39.6897052187262,130.300294781274,FALSE
11006,339,5.82600010738045,85.2840154463702,253.71598455363,75.2424803457232,263.757519654277,125.19651492038,213.80348507962,100.371232876712,238.628767123288,129.842580619048,209.157419380952,77.3405849383954,261.659415061605,77.8568547672815,261.143145232719,77.44738293377,261.55261706623,77.4473829337768,261.552617066223,100.436111975474,238.563888024526,99.5657730131548,239.434226986845,88.6354280589686,250.364571941031,75.0330944055943,263.966905594406,75.0330944055942,263.966905594406,74.9876614310644,264.012338568936,152.33902391817,186.66097608183,FALSE
11007,80,4.38202663467388,106.715032090685,26.7150320906852,142.590064680415,62.5900646804149,124.358199,44.3581989999998,64.5406666666667,15.4593333333333,104.551740222222,24.5517402222222,170.64646930886,90.6464693088603,181.58765499022,101.58765499022,179.917595265797,99.9175952657966,179.917595265796,99.9175952657963,146.965750744243,66.9657507442433,139.58760681828,59.58760681828,136.385417585336,56.3854175853362,234.491681818182,154.491681818182,234.491681818182,154.491681818182,234.491681818182,154.491681818182,133.9401329468,53.9401329467998,FALSE
11008,165,5.10594547390058,105.33296208836,59.66703791164,142.31143647809,22.6885635219101,130.486471666667,34.5135283333334,64.5406666666667,100.459333333333,105.739451888889,59.2605481111111,170.073560967344,5.07356096734418,145.779341150745,19.2206588492554,152.276011290897,12.7239887091033,152.276011290868,12.7239887091324,146.965750744243,18.0342492557567,139.58760681828,25.41239318172,111.820675037037,53.1793249629627,234.491681818182,69.4916818181818,234.491681818182,69.4916818181817,234.491681818182,69.4916818181817,136.301991788737,28.6980082112633,FALSE
11009,130,4.86753445045558,2.1598096906343,127.840190309366,7.97953318820838,122.020466811792,65.5799150000001,64.4200849999999,37.3985365853659,92.6014634146341,55.8591800000001,74.1408199999999,7.77260302288382,122.227396977116,-4.41534590054725,134.415345900547,-8.1973416373635,138.197341637364,-8.19734163736375,138.197341637364,7.2430180204003,122.7569819796,35.5202422835964,94.4797577164036,-2.78958998647254,132.789589986473,75.0330944055943,54.9669055944057,75.0330944055942,54.9669055944058,74.9876614310644,55.0123385689356,80.4360627567759,49.5639372432241,FALSE
11010,388.3,5.96177823673762,223.48443477381,164.81556522619,242.695539556468,145.604460443532,220.529612063492,167.770387936508,188.936,199.364,223.794780190476,164.505219809524,242.015766445044,146.284233554956,241.415235344609,146.884764655391,241.745872625626,146.554127374374,241.745872625633,146.554127374367,210.071661148188,178.228338851812,214.110946766264,174.189053233736,228.094801738566,160.205198261434,234.491681818182,153.808318181818,234.491681818182,153.808318181818,234.491681818182,153.808318181818,228.832128161565,159.467871838435,FALSE
11011,179.95,5.19267903452504,178.141050658558,1.80894934144163,184.86052450706,4.91052450706025,178.812591,1.13740900000019,160.077368421053,19.8726315789473,172.116465,7.83353499999981,192.526369761994,12.5763697619939,193.479301677655,13.529301677655,191.631773020316,11.6817730203164,191.631773020316,11.6817730203157,179.192853294695,0.757146705304621,172.195029931814,7.75497006818591,194.119476274474,14.1694762744739,234.491681818182,54.5416818181818,234.491681818182,54.5416818181818,234.491681818182,54.5416818181818,181.1296340869,1.17963408689988,FALSE
11012,429.99,6.06376195260323,377.307633064755,52.6823669352451,324.832105141998,105.157894858002,367.862400333333,62.1275996666666,358.543,71.447,419.837701,10.1522990000004,329.226337275184,100.763662724816,335.006838177087,94.9831618229127,337.356553226364,92.6334467736364,337.356553226363,92.6334467736366,282.43096313769,147.55903686231,274.621627970815,155.368372029185,419.355786164468,10.6342138355316,234.491681818182,195.498318181818,234.491681818182,195.498318181818,234.491681818182,195.498318181818,428.990460279345,0.999539720655378,FALSE
11013,500,6.21460809842219,332.899175530916,167.100824469084,310.750513959077,189.249486040923,454.593201809524,45.4067981904763,362.282380952381,137.717619047619,431.295803666666,68.7041963333338,320.956782868932,179.043217131068,322.442765644304,177.557234355696,323.013830297524,176.986169702476,323.01383029753,176.98616970247,310.074980398409,189.925019601591,313.558443605954,186.441556394046,347.886294740681,152.113705259319,234.491681818182,265.508318181818,234.491681818182,265.508318181818,234.491681818182,265.508318181818,507.005084719209,7.00508471920932,FALSE
11014,460,6.13122648948314,330.366173196149,129.633826803851,394.268226890904,65.7317731090956,266.62285,193.37715,224.569047619048,235.430952380952,282.855491,177.144509,451.780374721693,8.21962527830669,452.569525143823,7.43047485617723,454.079497221773,5.92050277822659,454.079497221773,5.92050277822716,284.317666231318,175.682333768682,278.365118701964,181.634881298036,267.621511781408,192.378488218592,234.491681818182,225.508318181818,234.491681818182,225.508318181818,234.491681818182,225.508318181818,263.226643159119,196.773356840881,FALSE
11016,220,5.39362754635236,269.214867528966,49.2148675289663,111.626044370116,108.373955629884,90.016133,129.983867,53.033,166.967,58.462076666667,161.537923333333,84.3168126471622,135.683187352838,86.9317190647251,133.068280935275,83.3022349298687,136.697765070131,83.3022349298684,136.697765070132,51.9096618864123,168.090338113588,56.3047363594554,163.695263640545,320.890973917097,100.890973917097,75.0330944055943,144.966905594406,75.0330944055942,144.966905594406,74.9876614310644,145.012338568936,44.7319280610852,175.268071938915,FALSE
11018,249.99,5.52142091706223,133.510457277973,116.479542722027,141.105405305434,108.884594694566,257.272766,7.28276600000004,200.699545454545,49.2904545454545,271.040047,21.0500470000001,162.300392377643,87.6896076223572,131.265484883787,118.724515116213,121.010967502626,128.979032497374,121.010967502655,128.979032497345,203.229109966524,46.7608900334757,201.789174809229,48.2008251907711,124.521880058198,125.468119941802,234.491681818182,15.4983181818182,234.491681818182,15.4983181818183,234.491681818182,15.4983181818183,329.709276213286,79.7192762132863,FALSE
11019,720.12,6.57941786478942,225.652764851436,494.467235148564,242.602722077121,477.517277922879,220.306789063492,499.813210936508,188.936,531.184,223.794780190476,496.325219809524,241.460854918796,478.659145081204,240.841771954567,479.278228045433,241.161253300777,478.958746699223,241.161253300783,478.958746699217,210.071661148188,510.048338851812,214.110946766264,506.009053233736,231.344893511698,488.775106488302,234.491681818182,485.628318181818,234.491681818182,485.628318181818,234.491681818182,485.628318181818,228.493923801533,491.626076198467,FALSE
11020,300,5.7037824746562,145.959931504139,154.040068495861,157.79771193911,142.20228806089,221.774990666667,78.2250093333333,200.699545454545,99.3004545454545,231.211625333333,68.7883746666666,143.624569167838,156.375430832162,113.737796284996,186.262203715004,120.463403185361,179.536596814639,120.463403185361,179.536596814639,203.229109966524,96.7708900334757,201.789174809229,98.2108251907711,216.961677406374,83.0383225936264,234.491681818182,65.5083181818182,234.491681818182,65.5083181818183,234.491681818182,65.5083181818183,266.128793205001,33.8712067949992,FALSE
