"UniqueID","sold.fctr","sold.fctr.predict.All.Interact.X.gbm.prob","sold.fctr.predict.All.Interact.X.gbm","sold.fctr.predict.All.X.gbm.prob","sold.fctr.predict.All.X.gbm","sold.fctr.predict.All.Interact.X.no.rnorm.rf.prob","sold.fctr.predict.All.Interact.X.no.rnorm.rf","sold.fctr.predict.All.X.no.rnorm.rf.prob","sold.fctr.predict.All.X.no.rnorm.rf","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart.prob","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart","sold.fctr.predict.All.Interact.X.glmnet.prob","sold.fctr.predict.All.Interact.X.glmnet","sold.fctr.predict.Max.cor.Y.glm.prob","sold.fctr.predict.Max.cor.Y.glm","sold.fctr.predict.Interact.High.cor.Y.glm.prob","sold.fctr.predict.Interact.High.cor.Y.glm","sold.fctr.predict.All.X.glmnet.prob","sold.fctr.predict.All.X.glmnet","sold.fctr.predict.All.Interact.X.bayesglm.prob","sold.fctr.predict.All.Interact.X.bayesglm","sold.fctr.predict.All.X.bayesglm.prob","sold.fctr.predict.All.X.bayesglm","sold.fctr.predict.Low.cor.X.glm.prob","sold.fctr.predict.Low.cor.X.glm","sold.fctr.predict.Max.cor.Y.rpart.prob","sold.fctr.predict.Max.cor.Y.rpart","sold.fctr.predict.All.X.no.rnorm.rpart.prob","sold.fctr.predict.All.X.no.rnorm.rpart","sold.fctr.predict.All.Interact.X.no.rnorm.rpart.prob","sold.fctr.predict.All.Interact.X.no.rnorm.rpart","sold.fctr.predict.All.X.glm.prob","sold.fctr.predict.All.X.glm","sold.fctr.predict.All.Interact.X.glm.prob","sold.fctr.predict.All.Interact.X.glm","sold.fctr.predict.All.Interact.X.gbm.accurate"
11675,"N",0.0142942100770451,"N",0.0606725855616315,"N",0.03,"N",0.03,"N",0.0328638497652582,"N",0.228350889728306,"N",0.119212661833666,"N",0.11988144577444,"N",0.207544922015785,"N",0.1930567139031,"N",0.102914956388521,"N",0.0918664468694887,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.166402416993008,"N",2.22044604925031e-16,"N",TRUE
11685,"N",0.0205905946262434,"N",0.0677093873180474,"N",0.066,"N",0.056,"N",0.119047619047619,"N",0.49470929160005,"N",0.553746259212971,"N",0.346369500303407,"N",0.573199054888023,"N",0.0136772452650958,"N",0.21125556359392,"N",0.283426047814042,"N",0.119047619047619,"N",0.119047619047619,"N",0.119047619047619,"N",0.139419807461703,"N",2.22044604925031e-16,"N",TRUE
11698,"N",0.165406215414932,"N",0.383874802632355,"N",0.616,"Y",0.538,"Y",0.275,"N",0.264697681120305,"N",0.200454795631976,"N",0.200772849424296,"N",0.263026146637869,"N",0.128892770132007,"N",0.148687884314262,"N",0.12825524019108,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.16476019658828,"N",2.22044604925031e-16,"N",TRUE
11751,"N",0.017704851499159,"N",0.032375790521702,"N",0.116,"N",0.06,"N",0.024,"N",0.345297325232653,"N",0.471276186458987,"N",0.469529854636994,"N",0.393611627019385,"N",0.140179844659993,"N",0.296994797184694,"N",0.457961711760481,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.302636584007294,"N",2.22044604925031e-16,"N",TRUE
11756,"N",0.760562316280433,"Y",0.669107631523993,"Y",0.654,"Y",0.624,"Y",0.277777777777778,"N",0.296493507725424,"N",0.255081629109505,"N",0.255038474857828,"N",0.306777222244078,"N",0.117950812223429,"N",0.418364197636676,"N",0.25144553665006,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.362686737309389,"N",2.22044604925031e-16,"N",FALSE
11767,"N",0.0160059181770098,"N",0.0393241889758297,"N",0.226,"N",0.134,"N",0.024,"N",0.316432736969242,"N",0.369742036309321,"N",0.368800115874263,"N",0.348428984032734,"N",0.298628876850566,"N",0.318233306198985,"N",0.550186150215409,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.355120544356933,"N",1,"Y",TRUE
11847,"N",0.0220233708877935,"N",0.04140789942359,"N",0.018,"N",0.014,"N",0.024,"N",0.270633987243713,"N",0.400475925931127,"N",0.399284514227082,"N",0.291915274079104,"N",0.056322449856632,"N",0.0420292650447297,"N",0.0323424010214346,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0338696592586444,"N",2.22044604925031e-16,"N",TRUE
10069,"N",0.338732381774416,"Y",0.288716153513519,"N",0.198,"N",0.222,"N",0.275,"N",0.294156276223022,"N",0.186110090749364,"N",0.186509671689412,"N",0.29366810735557,"N",0.458747563459563,"N",0.269390288001717,"N",0.319846680443904,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.244626164198158,"N",2.22044604925031e-16,"N",FALSE
10100,"N",0.654226029501016,"Y",0.565548836613434,"Y",0.852,"Y",0.852,"Y",0.7,"Y",0.316922208430176,"N",0.251891344042126,"N",0.251871070180293,"N",0.334285123653184,"N",0.500666119725481,"N",0.363176736691723,"N",0.346143136307216,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.358401313629036,"N",2.22044604925031e-16,"N",FALSE
10299,"N",0.097120151454603,"N",0.0859899366521134,"N",0.01,"N",0,"N",0.119047619047619,"N",0.519059467064109,"N",0.535247767559744,"N",0.576627172608414,"N",0.609439031837391,"N",0.51556629493198,"N",0.644450019250179,"Y",0.643094119018355,"Y",0.119047619047619,"N",0.119047619047619,"N",0.119047619047619,"N",0.648124422489915,"Y",1,"Y",TRUE
10369,"N",0.54613630674065,"Y",0.485450735633254,"Y",0.564,"Y",0.524,"Y",0.275,"N",0.294880637173152,"N",0.193465346090822,"N",0.193823953718318,"N",0.298371647296741,"N",0.637075257986294,"N",0.500750681762659,"N",0.336778469426996,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.490842549553503,"N",2.22044604925031e-16,"N",FALSE
10414,"N",0.124282541950942,"N",0.0861539146655074,"N",0.072,"N",0,"N",0.0328638497652582,"N",0.273102962870954,"N",0.140172762233587,"N",0.140780680530655,"N",0.260444033789113,"N",0.442186550539986,"N",0.298029996534576,"N",0.288279613218183,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.322166287437737,"N",2.22044604925031e-16,"N",TRUE
10416,"N",0.888530376122475,"Y",0.843413395470854,"Y",0.994,"Y",1,"Y",0.949852507374631,"Y",0.746384023002257,"Y",0.811221396441569,"Y",0.834290832851486,"Y",0.747895094585106,"Y",0.882816859424955,"Y",0.844272712647206,"Y",0.844686843300885,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.850702214095597,"Y",1,"Y",FALSE
10423,"N",0.0963103830749694,"N",0.0870711891042446,"N",0.016,"N",0,"N",0.119047619047619,"N",0.160136026638815,"N",0.108198586753863,"N",0.170649804245677,"N",0.342092795603585,"N",0.00594039218725892,"N",0.127265536562722,"N",0.0845868190266728,"N",0.119047619047619,"N",0.119047619047619,"N",0.119047619047619,"N",0.113096968477797,"N",2.22044604925031e-16,"N",TRUE
10433,"N",0.172410159766487,"N",0.129316119811685,"N",0.1,"N",0.018,"N",0.0328638497652582,"N",0.277719877258516,"N",0.154181861300834,"N",0.154735999528164,"N",0.271063135422617,"N",0.448404193893081,"N",0.323806240329215,"N",0.359306080542502,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.32010484575437,"N",2.22044604925031e-16,"N",TRUE
10455,"N",0.0701765985508432,"N",0.0870711891042446,"N",0.006,"N",0,"N",0.119047619047619,"N",0.441945018918216,"N",0.435223753707522,"N",0.477514369479199,"N",0.561789484440892,"N",0.188318244469157,"N",0.44074314006961,"N",0.444998358176611,"N",0.119047619047619,"N",0.119047619047619,"N",0.119047619047619,"N",0.42940265404743,"N",2.22044604925031e-16,"N",TRUE
10472,"N",0.876755208879382,"Y",0.843413395470854,"Y",0.996,"Y",1,"Y",0.949852507374631,"Y",0.75171669136328,"Y",0.814651405916843,"Y",0.837363928004779,"Y",0.749948874840565,"Y",0.952668097176269,"Y",0.903716951730327,"Y",0.905029615256992,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.912716313776022,"Y",1,"Y",FALSE
10508,"N",0.737654406390515,"Y",0.598402348641225,"Y",0.752,"Y",0.788,"Y",0.684210526315789,"Y",0.32433865601964,"N",0.273551419672341,"N",0.273372455601658,"N",0.346320454350043,"N",0.428757046994451,"N",0.351415322897579,"N",0.335258417456373,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.344413256673117,"N",2.22044604925031e-16,"N",FALSE
10671,"N",0.0780400827066785,"N",0.0870711891042446,"N",0.044,"N",0,"N",0.119047619047619,"N",0.114190026294634,"N",0.0680322176623399,"N",0.110517234869728,"N",0.288516286119246,"N",0.00166795993631207,"N",0.0848173299879997,"N",0.101492288535156,"N",0.119047619047619,"N",0.119047619047619,"N",0.119047619047619,"N",0.0889854451118981,"N",2.22044604925031e-16,"N",TRUE
10700,"N",0.246561834184812,"N",0.255438876928871,"N",0.312,"N",0.274,"N",0.0328638497652582,"N",0.282866057703036,"N",0.165424975042693,"N",0.165929379708307,"N",0.279086734265045,"N",0.493383219736429,"N",0.424554133289073,"N",0.295553972685877,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.407995986835134,"N",2.22044604925031e-16,"N",TRUE
10746,"N",0.0381780594148486,"N",0.0511432046701739,"N",0.032,"N",0,"N",0.0328638497652582,"N",0.216057992732046,"N",0.0559185130245152,"N",0.0565667734220614,"N",0.176719888419165,"N",0.402045192864941,"N",0.26350037007558,"N",0.224799876470108,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.309652209496198,"N",2.22044604925031e-16,"N",TRUE
10766,"N",0.79653776424981,"Y",0.826776425032565,"Y",0.97,"Y",0.984,"Y",0.949852507374631,"Y",0.730083023143167,"Y",0.793903210079834,"Y",0.818730880351218,"Y",0.73753172489056,"Y",0.816299077040941,"Y",0.844305183277913,"Y",0.838697715571989,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.933526011560694,"Y",0.856191366277783,"Y",1,"Y",FALSE
10791,"N",0.115056425005862,"N",0.112039327195195,"N",0.07,"N",0.052,"N",0.119047619047619,"N",0.225668787929919,"N",0.173900938838569,"N",0.262330722212123,"N",0.404710291945574,"N",0.0347654850473153,"N",0.408805920334714,"N",0.416393817526204,"N",0.119047619047619,"N",0.119047619047619,"N",0.119047619047619,"N",0.421562363583719,"N",2.22044604925031e-16,"N",TRUE
10862,"N",0.312931541628191,"Y",0.357725382606505,"N",0.362,"N",0.356,"N",0.275,"N",0.297212380200675,"N",0.193658013018901,"N",0.194015523422202,"N",0.298255272887256,"N",0.372092050668105,"N",0.3561002257176,"N",0.336696001279101,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.362256089771995,"N",2.22044604925031e-16,"N",FALSE
10927,"N",0.0225371368281266,"N",0.040600313262766,"N",0.022,"N",0.002,"N",0.0328638497652582,"N",0.154921517903854,"N",0.015939219291644,"N",0.0162784774664116,"N",0.102276635442636,"N",0.109846426839411,"N",0.0248051169029125,"N",0.0248682360600379,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0201789896049668,"N",2.22044604925031e-16,"N",TRUE
11079,"N",0.0173659945461371,"N",0.0412879623970157,"N",0.002,"N",0,"N",0.0328638497652582,"N",0.219866185077109,"N",0.0599276575323094,"N",0.0605897441936613,"N",0.181879430189826,"N",0.125207817646546,"N",0.0661762612404336,"N",0.0608388755147548,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0599100732184518,"N",2.22044604925031e-16,"N",TRUE
11120,"N",0.0152297804984755,"N",0.0463848784816141,"N",0.006,"N",0,"N",0.0328638497652582,"N",0.235075797187691,"N",0.0780072507174674,"N",0.0787066694332868,"N",0.203336104390087,"N",0.14395167626486,"N",0.0929878138687564,"N",0.0855083843950525,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0863407576458367,"N",2.22044604925031e-16,"N",TRUE
11126,"N",0.0123660959125362,"N",0.0346355095123408,"N",0.012,"N",0.004,"N",0.0328638497652582,"N",0.226096253717346,"N",0.0691915910873839,"N",0.0698775766679617,"N",0.193282022273247,"N",0.138519650129927,"N",0.0789644172967792,"N",0.0992110060610319,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0703310819378436,"N",2.22044604925031e-16,"N",TRUE
11149,"N",0.0208872041110905,"N",0.0463848784816141,"N",0.008,"N",0,"N",0.0328638497652582,"N",0.266636921425727,"N",0.127848502503026,"N",0.12849529826562,"N",0.250239610022269,"N",0.182176523713218,"N",0.161893579682822,"N",0.152880479043233,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.154466125362708,"N",2.22044604925031e-16,"N",TRUE
11153,"N",0.0403628859332789,"N",0.0630940144840786,"N",0.154,"N",0.028,"N",0.024,"N",0.335943927199288,"N",0.301483184330521,"N",0.301089930933493,"N",0.361195217163269,"N",0.417243786032327,"N",0.512675608007442,"N",0.489000452049228,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.528681249197993,"N",2.22044604925031e-16,"N",TRUE
11191,"N",0.0126358405989329,"N",0.0396943826769608,"N",0.008,"N",0.006,"N",0.0328638497652582,"N",0.0991727230485072,"N",0.00305000997979966,"N",0.00315271607341937,"N",0.0480422200400167,"N",0.028567290070613,"N",0.00267021406165867,"N",0.00240269490591692,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.00188313829532657,"N",2.22044604925031e-16,"N",TRUE
11265,"N",0.0332402120479326,"N",0.0650981025909403,"N",0.012,"N",0,"N",0.0328638497652582,"N",0.269480753249622,"N",0.133244242025462,"N",0.133875053216008,"N",0.254565498984461,"N",0.409240118920329,"N",0.396763639261154,"N",0.356373028923414,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.39269786674253,"N",2.22044604925031e-16,"N",TRUE
11333,"N",0.149769946549625,"N",0.374950114608628,"N",0.35,"N",0.278,"N",0.275,"N",0.300183352949913,"N",0.201105925131812,"N",0.201420124230325,"N",0.302837950700312,"N",0.33370179001163,"N",0.416318529271754,"N",0.391664848566803,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.463446270352207,"N",2.22044604925031e-16,"N",TRUE
11385,"N",0.0588804666748327,"N",0.125615577389937,"N",0.128,"N",0.054,"N",0.0328638497652582,"N",0.283222211095866,"N",0.161414183735305,"N",0.16193695908328,"N",0.275888844388549,"N",0.375379362721639,"N",0.47840599226974,"N",0.488239373431223,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.484999481751362,"N",2.22044604925031e-16,"N",TRUE
11396,"N",0.018941484777082,"N",0.0546501565782556,"N",0.136,"N",0.032,"N",0.024,"N",0.335003142048163,"N",0.306256761328792,"N",0.305826039413208,"N",0.363592206947012,"N",0.242043740018539,"N",0.347663476329304,"N",0.32959360243971,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.372748903506477,"N",2.22044604925031e-16,"N",TRUE
11402,"N",0.183097142972172,"N",0.459103036704092,"Y",0.398,"N",0.348,"N",0.275,"N",0.299790096160485,"N",0.200139475171535,"N",0.200459391057959,"N",0.302181593122231,"N",0.432642307209607,"N",0.569871481452761,"N",0.64186632817483,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.610222962686316,"Y",2.22044604925031e-16,"N",TRUE
11495,"N",0.026385544220266,"N",0.0659356081724173,"N",0.02,"N",0.004,"N",0.0328638497652582,"N",0.266931250232662,"N",0.128451674913764,"N",0.129096767004897,"N",0.250575340195504,"N",0.289304886107919,"N",0.366634831169109,"N",0.356808943014309,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.362027752342869,"N",2.22044604925031e-16,"N",TRUE
11577,"N",0.0107558768582035,"N",0.0561707418709222,"N",0.038,"N",0.018,"N",0.0328638497652582,"N",0.200632238124866,"N",0.0418459064508993,"N",0.0424260180648307,"N",0.155840349106975,"N",0.0497059510283196,"N",0.0306503764122162,"N",0.0288075630877111,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0297834820351466,"N",2.22044604925031e-16,"N",TRUE
11631,"N",0.168025313671331,"N",0.365434323069928,"N",0.242,"N",0.21,"N",0.0328638497652582,"N",0.29302663345163,"N",0.183752675876543,"N",0.184165000627052,"N",0.291297039174245,"N",0.393058572494364,"N",0.543931434665978,"N",0.569125680952996,"Y",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.559103475431319,"N",2.22044604925031e-16,"N",TRUE
11746,"N",0.0176329926020322,"N",0.0612317308031928,"N",0.026,"N",0.018,"N",0.119047619047619,"N",0.513998314539385,"N",0.528895238630842,"N",0.570430597146516,"N",0.605624667763189,"N",0.142336511574384,"N",0.536128718018874,"N",0.586410812617602,"Y",0.119047619047619,"N",0.119047619047619,"N",0.119047619047619,"N",0.524240996932762,"N",2.22044604925031e-16,"N",TRUE
11774,"N",0.0224701777752069,"N",0.0867898313515187,"N",0.144,"N",0.066,"N",0.024,"N",0.331850840833588,"N",0.296604383491563,"N",0.296249198728898,"N",0.358217140262617,"N",0.171655156960859,"N",0.301072310427854,"N",0.277103383476491,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.296308448566731,"N",2.22044604925031e-16,"N",TRUE
11825,"N",0.485615741636302,"Y",0.651310882927809,"Y",0.442,"N",0.564,"Y",0.684210526315789,"Y",0.326081793816295,"N",0.271918507320601,"N",0.271751762992631,"N",0.34469363898376,"N",0.21958141395277,"N",0.386946656018239,"N",0.333605697299588,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.403749512473917,"N",2.22044604925031e-16,"N",FALSE
10028,"N",0.0288378917362487,"N",0.0845134839813535,"N",0.084,"N",0.06,"N",0.0328638497652582,"N",0.240480055669849,"N",0.144620312226613,"N",0.14521220469974,"N",0.226350107008347,"N",0.0528563642346963,"N",0.0400659728481987,"N",0.0740271693751371,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0332740161423058,"N",2.22044604925031e-16,"N",TRUE
10059,"N",0.0233122592709899,"N",0.0585085723956171,"N",0.002,"N",0,"N",0.0328638497652582,"N",0.235821115820628,"N",0.112546331228694,"N",0.113228847327314,"N",0.213077598636585,"N",0.0296779753809735,"N",0.0301703687598042,"N",4.34566709630587e-08,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",4.20180182762344e-08,"N",2.22044604925031e-16,"N",TRUE
10144,"N",0.0364947647289093,"N",0.0581838564877981,"N",0.064,"N",0.024,"N",0.024,"N",0.2969349946603,"N",0.289177784339282,"N",0.288880068496207,"N",0.312139498458348,"N",0.0476952524951912,"N",0.0586967911024898,"N",3.0140292130521e-08,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",2.13869575709053e-08,"N",2.22044604925031e-16,"N",TRUE
10146,"N",0.0307080830186949,"N",0.0457505739696917,"N",0.044,"N",0,"N",0.024,"N",0.304194651421328,"N",0.324232631176368,"N",0.323659144927217,"N",0.325480023600056,"N",0.0594179700102747,"N",0.0722739228680428,"N",0.0950718471625537,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0666351993300522,"N",2.22044604925031e-16,"N",TRUE
10164,"N",0.424247215923726,"Y",0.546950675078857,"Y",0.4,"N",0.692,"Y",0.684210526315789,"Y",0.293885513370052,"N",0.27384803886403,"N",0.273666850967957,"N",0.306465441135303,"N",0.0639744455913201,"N",0.0787868894348699,"N",2.86883641076053e-08,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",2.60385308481418e-08,"N",2.22044604925031e-16,"N",FALSE
10204,"N",0.0911673075494999,"N",0.0885501125277587,"N",0.052,"N",0.032,"N",0.0328638497652582,"N",0.239896812257372,"N",0.146828051329782,"N",0.147411618376568,"N",0.2259532007149,"N",0.00921963111408858,"N",0.00583880421139489,"N",2.790924486139e-09,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",2.43668886106274e-09,"N",2.22044604925031e-16,"N",TRUE
10212,"N",0.148952862768059,"N",0.256181563132776,"N",0.028,"N",0.016,"N",0.0328638497652582,"N",0.257560979370098,"N",0.181467034797766,"N",0.181891528787898,"N",0.252240179928903,"N",0.0482796755661271,"N",0.0416573194355668,"N",1.54921628881813e-08,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",1.58653863530157e-08,"N",2.22044604925031e-16,"N",TRUE
10302,"N",0.0637484762462919,"N",0.110748534729369,"N",0.028,"N",0.014,"N",0.119047619047619,"N",0.465877108706957,"N",0.524565012786764,"N",0.519676268443028,"N",0.552175719936808,"N",0.461122671929264,"N",0.74051048737973,"Y",0.747178241356094,"Y",0.119047619047619,"N",0.119047619047619,"N",0.119047619047619,"N",0.783466882722253,"Y",1,"Y",TRUE
10424,"N",0.133751000829894,"N",0.1439800451478,"N",0.152,"N",0.156,"N",0.0328638497652582,"N",0.253634780570077,"N",0.183953356039103,"N",0.184364603497381,"N",0.247763679793307,"N",0.226262718495453,"N",0.290300725251074,"N",0.29448617220435,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.301205991814459,"N",2.22044604925031e-16,"N",TRUE
10429,"N",0.0589941052462182,"N",0.100488531925723,"N",0.112,"N",0.072,"N",0.0328638497652582,"N",0.253189959384202,"N",0.169472498951271,"N",0.169957689117415,"N",0.242657900849439,"N",0.0292289677120342,"N",0.0259489825022444,"N",9.9742319691859e-09,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",1.13826916722295e-08,"N",2.22044604925031e-16,"N",TRUE
10469,"N",0.171286045734565,"N",0.115486365397288,"N",0.086,"N",0.068,"N",0.0328638497652582,"N",0.25299443665461,"N",0.176448214717698,"N",0.176898766624974,"N",0.243505443388552,"N",0.252566930808198,"N",0.231840076321362,"N",0.394948513876069,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.280356485726171,"N",1,"Y",TRUE
10532,"N",0.0379675065349196,"N",0.0818774724066093,"N",0.03,"N",0.012,"N",0.119047619047619,"N",0.401689188219729,"N",0.439958193058751,"N",0.301014736788312,"N",0.51076942168313,"N",0.165413051368735,"N",0.342129439307685,"N",0.126691001518565,"N",0.119047619047619,"N",0.119047619047619,"N",0.119047619047619,"N",0.562615987415408,"N",2.22044604925031e-16,"N",TRUE
10574,"N",0.0207031450292401,"N",0.0455636335597176,"N",0.006,"N",0,"N",0.0328638497652582,"N",0.229745136401798,"N",0.119225852727657,"N",0.119894606615261,"N",0.209420465858078,"N",0.00843727108563086,"N",0.00548346491129402,"N",1.25939561603187e-09,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",2.17252588829569e-09,"N",2.22044604925031e-16,"N",TRUE
10583,"N",0.0747768612294731,"N",0.116559275405042,"N",0.084,"N",0.036,"N",0.0328638497652582,"N",0.24959188240677,"N",0.153483695530359,"N",0.154040736884823,"N",0.235910120182351,"N",0.0802794783249797,"N",0.0413203928573708,"N",0.0493871545858964,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0312888417688293,"N",2.22044604925031e-16,"N",TRUE
10629,"N",0.594848286389,"Y",0.534588226148083,"Y",0.408,"N",0.592,"Y",0.4,"Y",0.270568902543339,"N",0.216359084187281,"N",0.216579492317251,"N",0.272772386974023,"N",0.222452372352169,"N",0.172974044129717,"N",0.131325582009139,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.139452127204796,"N",2.22044604925031e-16,"N",FALSE
10737,"N",0.0286907551862265,"N",0.0505695304795519,"N",0.026,"N",0,"N",0.024,"N",0.304400381115193,"N",0.29602413132064,"N",0.295673458140835,"N",0.322139852674783,"N",0.169086013134367,"N",0.218996901620526,"N",0.326013718857541,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0850367923029972,"N",2.22044604925031e-16,"N",TRUE
