"UniqueID","sold.fctr","sold.fctr.predict.All.X.no.rnorm.rf.prob","sold.fctr.predict.All.X.no.rnorm.rf","sold.fctr.predict.All.Interact.X.no.rnorm.rf.prob","sold.fctr.predict.All.Interact.X.no.rnorm.rf","sold.fctr.predict.Max.cor.Y.rpart.prob","sold.fctr.predict.Max.cor.Y.rpart","sold.fctr.predict.All.X.no.rnorm.rpart.prob","sold.fctr.predict.All.X.no.rnorm.rpart","sold.fctr.predict.All.Interact.X.no.rnorm.rpart.prob","sold.fctr.predict.All.Interact.X.no.rnorm.rpart","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart.prob","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart","sold.fctr.predict.All.Interact.X.glmnet.prob","sold.fctr.predict.All.Interact.X.glmnet","sold.fctr.predict.Max.cor.Y.glm.prob","sold.fctr.predict.Max.cor.Y.glm","sold.fctr.predict.Interact.High.cor.Y.glm.prob","sold.fctr.predict.Interact.High.cor.Y.glm","sold.fctr.predict.All.Interact.X.bayesglm.prob","sold.fctr.predict.All.Interact.X.bayesglm","sold.fctr.predict.All.X.glmnet.prob","sold.fctr.predict.All.X.glmnet","sold.fctr.predict.All.X.glm.prob","sold.fctr.predict.All.X.glm","sold.fctr.predict.All.X.bayesglm.prob","sold.fctr.predict.All.X.bayesglm","sold.fctr.predict.Low.cor.X.glm.prob","sold.fctr.predict.Low.cor.X.glm","sold.fctr.predict.All.Interact.X.glm.prob","sold.fctr.predict.All.Interact.X.glm","sold.fctr.predict.Ensemble.glmnet.prob","sold.fctr.predict.Ensemble.glmnet","sold.fctr.predict.Ensemble.glmnet.accurate"
10212,"N",0.112,"N",0.114,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.202380952380952,"N",0.100626319856866,"N",0.167364863023306,"N",0.168332375757085,"N",0.0465835020529561,"N",0.137322378102358,"N",2.31584276621144e-08,"N",0.0444760279284044,"N",2.27969532584585e-08,"N",2.22044604925031e-16,"N",0.117167080872408,"N",TRUE
10302,"N",0.116,"N",0.124,"N",0.123456790123457,"N",0.123456790123457,"N",0.123456790123457,"N",0.123456790123457,"N",0.514396639314324,"N",0.641399441604336,"N",0.626512016497971,"N",0.451503392068094,"N",0.723103277541719,"Y",0.86262044241148,"Y",0.853342670721235,"Y",0.879354824706242,"Y",1,"Y",0.124669630506011,"N",TRUE
10424,"N",0.274,"N",0.298,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.142857142857143,"N",0.21308042840947,"N",0.203566733281859,"N",0.204103623834602,"N",0.240807252748982,"N",0.240829726961084,"N",0.456066322569373,"N",0.445398151428146,"N",0.425509426730616,"N",1,"Y",0.238908180564832,"N",TRUE
10429,"N",0.47,"N",0.396,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.357142857142857,"N",0.0810035015285179,"N",0.226321148277055,"N",0.226544638360407,"N",0.0275076112831334,"N",0.130685361035772,"N",2.1305825736516e-08,"N",0.0364807541358182,"N",1.91601023765091e-08,"N",2.22044604925031e-16,"N",0.393386508478008,"N",TRUE
10469,"N",0.222,"N",0.214,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.625,"Y",0.271420821201591,"N",0.259438767764098,"N",0.259162251119939,"N",0.218446517324163,"N",0.313115727515607,"N",0.316770862293743,"N",0.284369329753627,"N",0.461001714733674,"N",2.22044604925031e-16,"N",0.193829006700484,"N",TRUE
10532,"N",0.04,"N",0.008,"N",0.123456790123457,"N",0.123456790123457,"N",0.123456790123457,"N",0.123456790123457,"N",0.0772450053192153,"N",0.492842035584122,"N",0.365129031854779,"N",0.0794670668249137,"N",0.395234435378773,"N",0.512362901209091,"N",0.325215121084096,"N",0.127870281193817,"N",2.22044604925031e-16,"N",0.0785525313888519,"N",TRUE
10574,"N",0.016,"N",0.006,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0285714285714286,"N",0.0403900605878084,"N",0.113973067587961,"N",0.115358704950086,"N",0.0189063633230808,"N",0.0730874491994216,"N",7.32964809446215e-09,"N",0.011201987735531,"N",2.67561217728153e-09,"N",2.22044604925031e-16,"N",0.0726565217464483,"N",TRUE
10583,"N",0.194,"N",0.136,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.202380952380952,"N",0.165322377512421,"N",0.158916980610928,"N",0.159970245902069,"N",0.0995049292358487,"N",0.191232665133049,"N",0.0610790380606377,"N",0.0580085231411509,"N",0.0864954412275284,"N",2.22044604925031e-16,"N",0.146997676949905,"N",TRUE
10629,"N",0.236,"N",0.156,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.357142857142857,"N",0.207272544597567,"N",0.222154448396466,"N",0.222437394976071,"N",0.260933353783258,"N",0.239876107999422,"N",0.187858705396782,"N",0.236312444602212,"N",0.206368289194427,"N",2.22044604925031e-16,"N",0.172861360182569,"N",TRUE
10737,"N",0.302,"N",0.234,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.142857142857143,"N",0.170637260661715,"N",0.194871485242584,"N",0.195520170492802,"N",0.20125979455685,"N",0.221094785578496,"N",0.0791137021390836,"N",0.193857903628441,"N",0.262229439583871,"N",2.22044604925031e-16,"N",0.222582409636485,"N",TRUE
10765,"N",0.372,"N",0.334,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.6,"Y",0.192160231920584,"N",0.207680114240797,"N",0.208162494401424,"N",0.136414865469546,"N",0.259479633305701,"N",0.176271812818708,"N",0.177842909101479,"N",0.0865041063071387,"N",1,"Y",0.31483987170965,"N",TRUE
10847,"N",0.194,"N",0.18,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.32258064516129,"N",0.102290015216582,"N",0.17383047437311,"N",0.174728247352287,"N",0.0568510896494254,"N",0.123474503084927,"N",2.39499437332944e-08,"N",0.0448653899835108,"N",2.23570510687297e-08,"N",2.22044604925031e-16,"N",0.162606288299611,"N",TRUE
10900,"N",0.04,"N",0.002,"N",0.123456790123457,"N",0.123456790123457,"N",0.123456790123457,"N",0.123456790123457,"N",0.00525134742094297,"N",0.261984777194797,"N",0.676941198502877,"N",0.000963548251515506,"N",0.292824145151734,"N",0.109769688516039,"N",0.142470693306335,"N",0.142103546116522,"N",2.22044604925031e-16,"N",0.0768425014245439,"N",TRUE
10915,"N",0.02,"N",0.008,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0285714285714286,"N",0.128196779555908,"N",0.0909712356283233,"N",0.0924229550662944,"N",0.150690992018475,"N",0.140753466129943,"N",0.0913945791741446,"N",0.0836662675057643,"N",0.0860898404721625,"N",2.22044604925031e-16,"N",0.0747172266221124,"N",TRUE
10940,"N",0.274,"N",0.238,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0285714285714286,"N",0.231108876725101,"N",0.119354484339176,"N",0.120713113425019,"N",0.145515116411185,"N",0.185882174884421,"N",0.0116535453623614,"N",0.18068634688592,"N",0.0873308926209571,"N",2.22044604925031e-16,"N",0.208752781385677,"N",TRUE
11020,"N",0.04,"N",0.056,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.202380952380952,"N",0.0617897355089699,"N",0.163463393711638,"N",0.164471289241057,"N",0.0167525956820152,"N",0.0780553786581456,"N",7.14687799282249e-09,"N",0.011600791406804,"N",3.56301887248407e-08,"N",2.22044604925031e-16,"N",0.0877626972765747,"N",TRUE
11063,"N",0.06,"N",0.072,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.202380952380952,"N",0.12999278680064,"N",0.159879079330806,"N",0.160922898712516,"N",0.092789215105656,"N",0.171951946264271,"N",0.0858339375182572,"N",0.105288208342684,"N",0.0843167598901658,"N",2.22044604925031e-16,"N",0.0958509351511855,"N",TRUE
11108,"N",0.066,"N",0.08,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0256410256410256,"N",0.104158385955978,"N",0.424009703550569,"N",0.420929854386593,"N",0.0504991349435299,"N",0.153310816652221,"N",5.25846367527086e-08,"N",0.0811559253965476,"N",3.88441831169462e-08,"N",2.22044604925031e-16,"N",0.0962114087517594,"N",TRUE
11113,"N",0,"N",0.004,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0285714285714286,"N",0.0761820409016587,"N",0.0159824644862027,"N",0.0167027765632722,"N",0.0532405614710133,"N",0.0567766469327889,"N",0.00456454282545195,"N",0.0065204721027213,"N",0.00694930849194718,"N",2.22044604925031e-16,"N",0.0699991742215352,"N",TRUE
11137,"N",0.074,"N",0.064,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0256410256410256,"N",0.159809764287232,"N",0.36572529857853,"N",0.363653015893123,"N",0.114372007166155,"N",0.202657883106386,"N",1.05612439768731e-07,"N",0.15698723006078,"N",4.35912153725642e-08,"N",2.22044604925031e-16,"N",0.0951838203223705,"N",TRUE
11148,"N",0.008,"N",0.018,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0285714285714286,"N",0.0518128036923698,"N",0.0039221242796431,"N",0.00418924971164022,"N",0.0725860321261061,"N",0.0290718299574371,"N",0.00568498513237995,"N",0.00382150509010334,"N",0.00940999037027954,"N",2.22044604925031e-16,"N",0.0737378092447352,"N",TRUE
11160,"N",0.256,"N",0.264,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.202380952380952,"N",0.169310090586009,"N",0.165366399107023,"N",0.16635476120256,"N",0.207548938902105,"N",0.153484983037026,"N",0.105380136827579,"N",0.100400610374241,"N",0.0612430999191527,"N",2.22044604925031e-16,"N",0.217338967646524,"N",TRUE
11222,"N",0.002,"N",0.004,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0285714285714286,"N",0.102889573361089,"N",0.0633176867924318,"N",0.0647160913754098,"N",0.0709526900940327,"N",0.0900803791335768,"N",0.021518276552852,"N",0.021693184323352,"N",0.0411486615932574,"N",2.22044604925031e-16,"N",0.0704557480185892,"N",TRUE
11287,"N",0.008,"N",0.008,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0285714285714286,"N",0.0716345774826312,"N",0.00964032262276906,"N",0.0101549403219931,"N",0.000503585702829991,"N",0.0530532266961166,"N",3.02113019258076e-12,"N",3.89902398680935e-05,"N",9.04840067471278e-13,"N",2.22044604925031e-16,"N",0.0715243313382801,"N",TRUE
11304,"N",0.224,"N",0.148,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.142857142857143,"N",0.172403886285266,"N",0.199802435030964,"N",0.200388309539421,"N",0.227700380150385,"N",0.202025075439843,"N",0.0793005722594305,"N",0.191435203311059,"N",0.255641499253594,"N",2.22044604925031e-16,"N",0.161269208998843,"N",TRUE
11308,"N",0.074,"N",0.042,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0285714285714286,"N",0.0646890650152434,"N",0.0136668805025176,"N",0.0143180747052884,"N",0.0480197110570007,"N",0.0335545263659048,"N",0.00347023856230528,"N",0.00148954709198941,"N",0.00248832097118562,"N",2.22044604925031e-16,"N",0.0900549274725228,"N",TRUE
11318,"N",0.014,"N",0.02,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0256410256410256,"N",0.0957177331844018,"N",0.33590719303637,"N",0.334353830632541,"N",0.0587612886047305,"N",0.140357175465692,"N",3.79605883850712e-08,"N",0.0635850911073758,"N",2.21075717979865e-08,"N",2.22044604925031e-16,"N",0.0749466036151858,"N",TRUE
11360,"N",0.062,"N",0.02,"N",0.123456790123457,"N",0.123456790123457,"N",0.123456790123457,"N",0.123456790123457,"N",0.0572440658546967,"N",0.427014101961171,"N",0.510721942695447,"N",0.0457738609694419,"N",0.355574160171234,"N",0.399841592426255,"N",0.345508711502233,"N",0.315124639073393,"N",1,"Y",0.0844889454281457,"N",TRUE
11387,"N",0.526,"Y",0.49,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.202380952380952,"N",0.400906189846567,"N",0.166901339221608,"N",0.167873718106153,"N",0.600208483976643,"Y",0.346658129152933,"N",0.493165299597774,"N",0.433888897957033,"N",0.425569390399479,"N",1,"Y",0.49474661646085,"N",TRUE
11395,"N",0.018,"N",0.014,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0285714285714286,"N",0.0722871699890519,"N",0.0387929525437037,"N",0.0399696597142177,"N",0.0443920408911481,"N",0.0520734298998086,"N",0.0073972876734459,"N",0.00775249645344445,"N",0.0092578493847108,"N",2.22044604925031e-16,"N",0.0745256872497965,"N",TRUE
11572,"N",0.156,"N",0.134,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0285714285714286,"N",0.143521871050654,"N",0.125019214948157,"N",0.126345229542548,"N",0.137230529627872,"N",0.130117962575739,"N",0.0998121189897845,"N",0.0781724792525612,"N",0.0851596049109414,"N",2.22044604925031e-16,"N",0.132759322735373,"N",TRUE
11739,"N",0.062,"N",0.108,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.202380952380952,"N",0.197704787986747,"N",0.168305540443149,"N",0.169263121944645,"N",0.205864999257198,"N",0.216887278010727,"N",0.249708348282559,"N",0.160354607291824,"N",0.256804603939498,"N",1,"Y",0.105439835344615,"N",TRUE
10016,"N",0.194,"N",0.174,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.625,"Y",0.199757705865014,"N",0.259519729021852,"N",0.25924193769912,"N",0.163837182458147,"N",0.319793585209782,"N",0.225132434229261,"N",0.226150592069871,"N",0.225696050110168,"N",2.22044604925031e-16,"N",0.168255773506264,"N",TRUE
10067,"N",0.142,"N",0.098,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0256410256410256,"N",0.408093547139241,"N",0.390036374623559,"N",0.387540758131918,"N",0.449237675267834,"N",0.531706633878151,"Y",0.594244241990259,"N",0.595894153472716,"Y",0.575005403068873,"Y",1,"Y",0.123176704001872,"N",TRUE
10083,"N",0.036,"N",0.012,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0256410256410256,"N",0.388988333157714,"N",0.661312493820973,"N",0.655168010919822,"N",0.429464545817484,"N",0.574211190759985,"Y",0.68716446238232,"Y",0.695693804972682,"Y",0.66207010345866,"Y",1,"Y",0.0805429087519722,"N",TRUE
10084,"N",0.072,"N",0.032,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0256410256410256,"N",0.391253608236767,"N",0.639476766490166,"N",0.633491832850333,"N",0.410254845358721,"N",0.591347893559489,"Y",0.662847175645534,"Y",0.669594853472761,"Y",0.697438640149806,"Y",1,"Y",0.0911153314222721,"N",TRUE
10087,"N",0.144,"N",0.12,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.202380952380952,"N",0.223118615215153,"N",0.145362960881351,"N",0.146539939828213,"N",0.254025487485328,"N",0.273077057190287,"N",0.167970605183535,"N",0.196153148402754,"N",0.186964641210968,"N",1,"Y",0.129887724150595,"N",TRUE
10102,"N",0.044,"N",0.016,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0256410256410256,"N",0.329953683994529,"N",0.542696366517295,"N",0.537774762594428,"N",0.291475285708494,"N",0.506048340129696,"Y",0.494803015072608,"N",0.507632941702734,"Y",0.471128925541469,"N",1,"Y",0.0815237957909203,"N",TRUE
10116,"N",0.468,"N",0.496,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.142857142857143,"N",0.381552915092587,"N",0.190576039148524,"N",0.191278136892423,"N",0.39558706256782,"N",0.433896472810878,"N",0.418340290806927,"N",0.420706351696847,"N",0.269728937438121,"N",1,"Y",0.454801976680696,"N",TRUE
10153,"N",0.01,"N",0.004,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0285714285714286,"N",0.116799025240703,"N",0.0854214248498309,"N",0.0868754762831277,"N",0.0828261364537145,"N",0.171696852401865,"N",0.0450540632936665,"N",0.0515809828130107,"N",0.0552430245713569,"N",2.22044604925031e-16,"N",0.071845938595906,"N",TRUE
10287,"N",0.11,"N",0.08,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.202380952380952,"N",0.143522309166792,"N",0.147350262754754,"N",0.148510239339741,"N",0.118087554992354,"N",0.218686888619538,"N",0.0857275532786419,"N",0.0957140470372941,"N",0.09379609088445,"N",2.22044604925031e-16,"N",0.109197560098286,"N",TRUE
10314,"N",0.076,"N",0.022,"N",0.123456790123457,"N",0.123456790123457,"N",0.123456790123457,"N",0.123456790123457,"N",0.00175145812677276,"N",0.215893364866988,"N",0.27653090527735,"N",0.00018622715942239,"N",0.267752594986171,"N",0.0576963531793594,"N",0.0673308641516384,"N",0.141040467760463,"N",2.22044604925031e-16,"N",0.087147386479513,"N",TRUE
10541,"N",0.04,"N",0.024,"N",0.123456790123457,"N",0.123456790123457,"N",0.123456790123457,"N",0.123456790123457,"N",0.00334031772009611,"N",0.211013135194925,"N",0.247771525474726,"N",0.000465020950051678,"N",0.396210616892955,"N",0.120870377389134,"N",0.127985232091202,"N",0.122808668939184,"N",2.22044604925031e-16,"N",0.0807319991619071,"N",TRUE
10594,"N",0.188,"N",0.142,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0256410256410256,"N",0.7742385718543,"Y",0.968474353055552,"Y",0.966304120297975,"Y",0.883205587633785,"Y",0.891686346855311,"Y",0.994236854104576,"Y",0.993129398858558,"Y",0.992467669519805,"Y",1,"Y",0.155589512462923,"N",TRUE
10619,"N",0.048,"N",0.05,"N",0.123456790123457,"N",0.123456790123457,"N",0.123456790123457,"N",0.123456790123457,"N",0.20447187342113,"N",0.54426935887635,"N",0.589839629072334,"N",0.165131740561496,"N",0.641787887476848,"Y",0.708437918882018,"Y",0.710281655118665,"Y",0.742960964502361,"Y",1,"Y",0.0886663476355148,"N",TRUE
10643,"N",0.06,"N",0.034,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0285714285714286,"N",0.207160560869509,"N",0.118345706596866,"N",0.119709700264053,"N",0.226389887850649,"N",0.225062331968663,"N",0.102486682274088,"N",0.116317654552929,"N",0.105333401997673,"N",2.22044604925031e-16,"N",0.0873942091177501,"N",TRUE
10644,"N",0.126,"N",0.122,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.202380952380952,"N",0.145242817594345,"N",0.154789747555633,"N",0.155882563898373,"N",0.11318554428422,"N",0.199986653880438,"N",0.0985550899796769,"N",0.106020932489458,"N",0.123381970239028,"N",2.22044604925031e-16,"N",0.123702887059398,"N",TRUE
10682,"N",0.134,"N",0.084,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0256410256410256,"N",0.249015464599936,"N",0.376029690191113,"N",0.373777739625088,"N",0.279289328513056,"N",0.350977071627748,"N",0.304751147226551,"N",0.309760604798888,"N",0.303783344938816,"N",2.22044604925031e-16,"N",0.115428444387029,"N",TRUE
10731,"N",0.034,"N",0.028,"N",0.123456790123457,"N",0.123456790123457,"N",0.123456790123457,"N",0.123456790123457,"N",0.00311367046595804,"N",0.240685126399398,"N",0.280256515138676,"N",0.000528307243770765,"N",0.304288898814632,"N",0.0843835594950573,"N",0.0954655522573441,"N",0.0937487334347034,"N",2.22044604925031e-16,"N",0.0803641769410617,"N",TRUE
10774,"N",0.102,"N",0.13,"N",0.123456790123457,"N",0.123456790123457,"N",0.123456790123457,"N",0.123456790123457,"N",0.141850646326686,"N",0.548608441079398,"N",0.594004844672584,"N",0.0731998153352774,"N",0.568372541866412,"Y",0.431578277981075,"N",0.444117186109314,"N",0.432550065715672,"N",2.22044604925031e-16,"N",0.11782936696412,"N",TRUE
10867,"N",0.128,"N",0.138,"N",0.123456790123457,"N",0.123456790123457,"N",0.123456790123457,"N",0.123456790123457,"N",0.0597751131305492,"N",0.458748747338531,"N",0.536363316257923,"N",0.0264272935745652,"N",0.499005893437393,"N",0.404531206664347,"N",0.387126794437634,"N",0.438132014954995,"N",2.22044604925031e-16,"N",0.126164527098903,"N",TRUE
10953,"N",0.01,"N",0.002,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0285714285714286,"N",0.14304844344877,"N",0.0443638441764044,"N",0.0456096311834596,"N",0.0977056331211236,"N",0.156102362600409,"N",0.0298820389835943,"N",0.0326885100976076,"N",0.029953951696297,"N",2.22044604925031e-16,"N",0.0716375914472364,"N",TRUE
10982,"N",0.004,"N",0,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0285714285714286,"N",0.0523907455020435,"N",0.0059954752458842,"N",0.00636217242971143,"N",0.0350988495465464,"N",0.0470565824660859,"N",0.0025085282492962,"N",0.0029661074676794,"N",0.00346550735807777,"N",2.22044604925031e-16,"N",0.069864606124006,"N",TRUE
10983,"N",0.486,"N",0.408,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.32258064516129,"N",0.306277293518494,"N",0.173170051450477,"N",0.174075104314009,"N",0.313869467876447,"N",0.333730323525721,"N",0.247485006947796,"N",0.256501134773449,"N",0.233798742664522,"N",1,"Y",0.416831276371531,"N",TRUE
11003,"N",0.198,"N",0.122,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.202380952380952,"N",0.207130541505533,"N",0.13429996369539,"N",0.13556388102666,"N",0.238278255898637,"N",0.215510179459605,"N",0.13724174100063,"N",0.137614927843669,"N",0.122726027168053,"N",1,"Y",0.145996133591878,"N",TRUE
11067,"N",0.078,"N",0.058,"N",0.123456790123457,"N",0.123456790123457,"N",0.123456790123457,"N",0.123456790123457,"N",0.00151586121763542,"N",0.164305372316628,"N",0.195665906676331,"N",0.000261388937042657,"N",0.28749516292849,"N",0.0942956659035667,"N",0.11482557987007,"N",0.107917770905864,"N",2.22044604925031e-16,"N",0.0948116285566877,"N",TRUE
11110,"N",0.088,"N",0.056,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0285714285714286,"N",0.124698115877745,"N",0.119864094430644,"N",0.121219961597301,"N",0.0778547931858623,"N",0.160411734964399,"N",0.0609606824385149,"N",0.0601410992816238,"N",0.069469188173043,"N",2.22044604925031e-16,"N",0.0961337606170719,"N",TRUE
11130,"N",0.014,"N",0,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0285714285714286,"N",0.117440905051481,"N",0.0676242415303652,"N",0.0690425511577278,"N",0.0826156836472192,"N",0.133737505044727,"N",0.0353338218465748,"N",0.0375641807912054,"N",0.0354579650651077,"N",2.22044604925031e-16,"N",0.0718485562389745,"N",TRUE
11141,"N",0.018,"N",0.006,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0285714285714286,"N",0.157943697060266,"N",0.063382964910875,"N",0.0647817076785918,"N",0.144789888867247,"N",0.151392385150119,"N",0.0501550800273519,"N",0.0556648183674106,"N",0.0501811231087256,"N",2.22044604925031e-16,"N",0.0739957956222583,"N",TRUE
11156,"N",0.592,"Y",0.584,"Y",0.123456790123457,"N",0.123456790123457,"N",0.123456790123457,"N",0.123456790123457,"N",0.632338842042414,"Y",0.736031043939605,"Y",0.768245571976293,"Y",0.683285186966567,"Y",0.625329529592458,"Y",0.754216498447019,"Y",0.765319566100947,"Y",0.756012608114809,"Y",1,"Y",0.591176742248818,"Y",FALSE
11176,"N",0.026,"N",0.01,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0285714285714286,"N",0.075108862471388,"N",0.0315229928096181,"N",0.0325885889122524,"N",0.053015700623433,"N",0.0795954662247658,"N",0.0171262821480762,"N",0.016960682117049,"N",0.0209349432052535,"N",2.22044604925031e-16,"N",0.0752808252164982,"N",TRUE
