"UniqueID","startprice","startprice.log","startprice.unit9","startprice.predict.All.X.glmnet","startprice.predict.All.X.glmnet.err","startprice.predict.All.Interact.X.glmnet","startprice.predict.All.Interact.X.glmnet.err","startprice.predict.All.Interact.X.gbm","startprice.predict.All.Interact.X.gbm.err","startprice.predict.All.X.gbm","startprice.predict.All.X.gbm.err","startprice.predict.Max.cor.Y.cv.0.cp.0.rpart","startprice.predict.Max.cor.Y.cv.0.cp.0.rpart.err","startprice.predict.All.X.no.rnorm.rf","startprice.predict.All.X.no.rnorm.rf.err","startprice.predict.Low.cor.X.lm","startprice.predict.Low.cor.X.lm.err","startprice.predict.All.Interact.X.no.rnorm.rf","startprice.predict.All.Interact.X.no.rnorm.rf.err","startprice.predict.All.X.bayesglm","startprice.predict.All.X.bayesglm.err","startprice.predict.Max.cor.Y.lm","startprice.predict.Max.cor.Y.lm.err","startprice.predict.All.X.glm","startprice.predict.All.X.glm.err","startprice.predict.All.X.lm","startprice.predict.All.X.lm.err","startprice.predict.Interact.High.cor.Y.lm","startprice.predict.Interact.High.cor.Y.lm.err","startprice.predict.Max.cor.Y.rpart","startprice.predict.Max.cor.Y.rpart.err","startprice.predict.All.X.no.rnorm.rpart","startprice.predict.All.X.no.rnorm.rpart.err","startprice.predict.All.Interact.X.no.rnorm.rpart","startprice.predict.All.Interact.X.no.rnorm.rpart.err","startprice.predict.All.Interact.X.bayesglm","startprice.predict.All.Interact.X.bayesglm.err","startprice.predict.Ensemble.glmnet","startprice.predict.Ensemble.glmnet.err","startprice.predict.Ensemble.glmnet.accurate"
10643,560,6.32793678372919,0,449.045778137316,110.954221862684,467.731724912006,92.2682750879941,456.186808580338,103.813191419662,484.774436942856,75.2255630571437,415.646666666667,144.353333333333,459.395608365079,100.604391634921,445.631967030686,114.368032969314,497.183326666666,62.8166733333339,446.2327560374,113.7672439626,376.972903423384,183.027096576616,446.306292131587,113.693707868413,446.30629213158,113.69370786842,380.844275830218,179.155724169782,234.491681818182,325.508318181818,234.491681818182,325.508318181818,234.491681818182,325.508318181818,489.078071196156,70.9219288038437,497.843400284061,62.1565997159387,FALSE
10644,549.9,6.30973644351377,1,399.832129100156,150.067870899844,369.546310954949,180.353689045051,418.453724199523,131.446275800477,425.026808689037,124.873191310963,415.646666666667,134.253333333333,447.411280523809,102.488719476191,409.406442142799,140.493557857201,444.442551333333,105.457448666667,409.176877217623,140.723122782377,376.972903423384,172.927096576616,408.56714348884,141.33285651116,408.567143488837,141.332856511163,380.844275830218,169.055724169782,234.491681818182,315.408318181818,234.491681818182,315.408318181818,234.491681818182,315.408318181818,375.378250390174,174.521749609826,463.596668263031,86.3033317369687,FALSE
10645,80,4.38202663467388,0,168.012218108885,88.0122181088849,168.099047691113,88.0990476911131,177.621714544276,97.6217145442759,194.261327274137,114.261327274137,106.355,26.355,149.419175333333,69.4191753333335,164.289734380526,84.2897343805263,137.747261333333,57.7472613333332,166.388987623592,86.388987623592,165.695221736397,85.6952217363973,166.327452661617,86.3274526616172,166.327452661606,86.3274526616063,170.006372807522,90.0063728075224,234.491681818182,154.491681818182,234.491681818182,154.491681818182,234.491681818182,154.491681818182,110.643519359011,30.6435193590112,134.196359965287,54.1963599652869,FALSE
10647,449.99,6.10922536029523,1,341.206096652725,108.783903347275,471.392351970729,21.4023519707287,356.686036471277,93.3039635287228,335.105405463082,114.884594536918,358.543,91.447,345.737616333333,104.252383666667,365.773433734211,84.2165662657893,392.380638666666,57.6093613333337,364.808745069639,85.181254930361,282.43096313769,167.55903686231,362.769296865677,87.2207031343235,362.769296865669,87.220703134331,274.621627970815,175.368372029185,234.491681818182,215.498318181818,234.491681818182,215.498318181818,234.491681818182,215.498318181818,524.547457855011,74.5574578550107,369.835167500929,80.1548324990707,FALSE
10648,79.99,4.38190162686073,1,40.3096090315806,39.6803909684194,32.0305666401183,47.9594333598817,36.5091797039766,43.4808202960234,56.1564709499469,23.8335290500531,37.3985365853659,42.5914634146341,74.7411233333334,5.24887666666663,56.011749013248,23.978250986752,55.7976323333335,24.1923676666665,50.6953738832962,29.2946261167038,7.2430180204003,72.7469819795997,49.4664209952693,30.5235790047307,49.466420995269,30.523579004731,32.7344923283051,47.2555076716949,75.0330944055943,4.95690559440568,75.0330944055942,4.95690559440578,74.9876614310644,5.00233856893561,47.1905497675257,32.7994502324743,79.210556607506,0.779443392493974,FALSE
10649,227.95,5.42912630665945,0,168.866362415778,59.0836375842218,133.502842304301,94.4471576956994,174.37693161398,53.5730683860205,192.836677951488,35.1133220485125,161.917692307692,66.0323076923077,186.658926238095,41.2910737619046,157.133003577097,70.8169964229033,181.734876333333,46.2151236666666,156.292920446131,71.6570795538685,192.15703865622,35.7929613437801,156.087401567404,71.8625984325963,156.087401567393,71.8625984326072,196.686686702084,31.2633132979162,234.491681818182,6.54168181818179,234.491681818182,6.54168181818176,234.491681818182,6.54168181818176,128.004874570234,99.9451254297661,196.599332946595,31.3506670534052,FALSE
10650,785,6.66568371778241,0,407.171604949271,377.828395050729,382.982079357243,402.017920642757,456.895512504499,328.104487495501,474.477226647616,310.522773352384,415.646666666667,369.353333333333,500.763246190476,284.236753809524,477.344383360906,307.655616639094,535.559244999999,249.440755000001,470.563720832024,314.436279167976,376.972903423384,408.027096576616,471.659348599968,313.340651400032,471.659348599961,313.340651400039,380.844275830218,404.155724169782,234.491681818182,550.508318181818,234.491681818182,550.508318181818,234.491681818182,550.508318181818,532.564023409291,252.435976590709,587.825375475869,197.174624524131,FALSE
10651,186,5.2257466737132,0,249.580904523478,63.580904523478,252.941699553804,66.9416995538036,214.161544572215,28.1615445722155,206.373114060868,20.3731140608676,265.393,79.393,242.867405666667,56.867405666667,284.528119875189,98.5281198751895,255.208148,69.2081480000001,312.894897540793,126.894897540793,224.039783413588,38.0397834135884,312.467567673958,126.467567673958,312.46756767395,126.46756767395,225.842192682267,39.8421926822673,234.491681818182,48.4916818181818,234.491681818182,48.4916818181817,234.491681818182,48.4916818181817,383.418097400494,197.418097400494,270.960069480944,84.9600694809445,FALSE
10655,349.95,5.85779028713555,1,264.921582366495,85.0284176335052,230.934998080494,119.015001919506,324.726973690513,25.2230263094868,268.316320394235,81.6336796057647,358.543,8.59300000000002,297.559390333334,52.3906096666664,279.907588933128,70.0424110668721,306.208223,43.741777,289.985139123583,59.9648608764172,282.43096313769,67.5190368623096,290.9707710662,58.9792289337998,290.970771066193,58.9792289338073,274.621627970815,75.3283720291854,234.491681818182,115.458318181818,234.491681818182,115.458318181818,234.491681818182,115.458318181818,138.763055727719,211.186944272281,282.193864588263,67.7561354117374,FALSE
10658,100,4.60517018598809,0,58.7787362852243,41.2212637147757,39.9494877129912,60.0505122870088,52.3312576706806,47.6687423293194,53.2463883083109,46.7536116916891,41.0772727272727,58.9227272727273,43.4729239230769,56.5270760769231,46.2290578805884,53.7709421194116,40.2100541428572,59.7899458571428,46.2224701466981,53.7775298533019,25.9724890125542,74.0275109874458,46.692071606245,53.307928393755,46.692071606234,53.307928393766,24.8751051035433,75.1248948964567,75.0330944055943,24.9669055944057,75.0330944055942,24.9669055944058,74.9876614310644,25.0123385689356,46.7830134119713,53.2169865880287,36.4067731504804,63.5932268495196,FALSE
10660,329.99,5.79906235097108,1,345.433999424857,15.4439994248571,338.992238895655,9.00223889565518,366.312418439515,36.322418439515,344.939034591193,14.9490345911935,362.282380952381,32.2923809523809,313.970200625541,16.0197993744588,351.612686566305,21.6226865663049,315.218097920635,14.7719020793651,350.940852875479,20.9508528754788,310.074980398409,19.9150196015912,350.710313424942,20.7203134249419,350.710313424938,20.7203134249382,313.558443605954,16.4315563940464,234.491681818182,95.4983181818182,234.491681818182,95.4983181818183,234.491681818182,95.4983181818183,362.973341742958,32.9833417429577,281.620024297991,48.3699757020088,FALSE
10663,250,5.52146091786225,0,182.840114422762,67.159885577238,161.041760849987,88.9582391500126,166.381358827937,83.618641172063,163.851906010211,86.1480939897887,188.422857142857,61.5771428571429,187.517949,62.4820509999999,184.319538497428,65.6804615025723,184.185667333333,65.8143326666665,178.80880878732,71.1911912126804,191.632394610255,58.3676053897446,178.073293485222,71.9267065147777,178.073293485222,71.9267065147779,182.676397462564,67.3236025374356,234.491681818182,15.5083181818182,234.491681818182,15.5083181818183,234.491681818182,15.5083181818183,148.920105287017,101.079894712983,194.302972236497,55.6970277635026,FALSE
10665,127.99,4.8519521358677,0,146.282868770758,18.2928687707575,153.738782537047,25.7487825370472,144.032797152127,16.0427971521268,169.748877816879,41.758877816879,160.077368421053,32.0873684210527,214.621481,86.6314810000001,137.457219102224,9.46721910222412,202.532311333333,74.5423113333334,134.338123114699,6.34812311469936,179.192853294695,51.2028532946954,138.78079589946,10.79079589946,138.78079589946,10.7907958994597,172.195029931814,44.2050299318141,234.491681818182,106.501681818182,234.491681818182,106.501681818182,234.491681818182,106.501681818182,158.651768942536,30.6617689425357,243.065403345019,115.075403345019,FALSE
10667,89.99,4.49969855304586,1,208.045755063775,118.055755063775,192.884480708385,102.894480708385,181.410312170373,91.420312170373,183.208199582717,93.2181995827173,188.936,98.946,175.013332,85.0233320000001,217.954792611385,127.964792611385,174.300318333333,84.3103183333335,217.533479152778,127.543479152778,210.071661148188,120.081661148188,217.174637567401,127.184637567401,217.174637567397,127.184637567397,214.110946766264,124.120946766264,234.491681818182,144.501681818182,234.491681818182,144.501681818182,234.491681818182,144.501681818182,165.646872790381,75.6568727903805,169.05239486563,79.0623948656299,FALSE
10668,469.99,6.15271141788201,1,374.1447634686,95.8452365313998,373.183933538822,96.8060664611776,358.88118375309,111.10881624691,361.571635667466,108.418364332534,224.569047619048,245.420952380952,247.35126,222.63874,395.61931627361,74.3706837263903,259.405871666666,210.584128333334,391.585957609881,78.4040423901188,284.317666231318,185.672333768682,389.476123955913,80.5138760440875,389.476123955905,80.513876044095,278.365118701964,191.624881298036,234.491681818182,235.498318181818,234.491681818182,235.498318181818,234.491681818182,235.498318181818,366.438086356901,103.551913643099,217.587110897171,252.402889102829,FALSE
10671,400,5.99146454710798,0,133.822760735187,266.177239264813,108.816069656142,291.183930343858,98.2077262050245,301.792273794976,94.7676739235866,305.232326076413,100.371232876712,299.628767123288,50.2568480952382,349.743151904762,227.411954303446,172.588045696554,53.5801000476192,346.419899952381,229.844515309029,170.155484690971,100.436111975474,299.563888024526,230.869342688075,169.130657311925,230.869342688071,169.130657311929,99.5657730131548,300.434226986845,75.0330944055943,324.966905594406,75.0330944055942,324.966905594406,74.9876614310644,325.012338568936,97.5704505959858,302.429549404014,27.6699535793807,372.330046420619,FALSE
10673,179.99,5.19290129379139,1,82.239221928497,97.750778071503,82.6044457753046,97.3855542246954,81.8585183218505,98.1314816781495,87.5074953653115,92.4825046346886,58.3016417910448,121.688358208955,81.8774927702022,98.1125072297979,83.1055321230334,96.8844678769666,71.197795745588,108.792204254412,83.1700204960734,96.8199795039266,52.4343059323768,127.555694067623,82.5401427013809,97.4498572986191,82.5401427013699,97.4498572986301,51.5554189981047,128.434581001895,75.0330944055943,104.956905594406,75.0330944055942,104.956905594406,74.9876614310644,105.002338568936,81.0188788873816,98.9711211126184,74.4437753000454,105.546224699955,FALSE
10674,222.72,5.40591537714606,0,257.987979680571,35.2679796805715,208.750795106885,13.9692048931152,265.445048006984,42.7250480069843,244.158904586448,21.4389045864475,224.569047619048,1.84904761904761,227.900979,5.18097900000009,265.028998187346,42.3089981873463,243.876119333334,21.1561193333336,266.340556719083,43.6205567190828,284.317666231318,61.5976662313177,264.869171171415,42.1491711714154,264.869171171415,42.1491711714151,278.365118701964,55.6451187019638,234.491681818182,11.7716818181818,234.491681818182,11.7716818181817,234.491681818182,11.7716818181817,126.102258040547,96.6177419594526,236.673995633608,13.9539956336079,FALSE
10676,285,5.65248918026865,0,217.63822685222,67.3617731477795,174.200249419336,110.799750580664,185.720278499474,99.2797215005261,190.462614109205,94.5373858907949,265.393,19.607,242.305635333334,42.6943646666662,214.412215632409,70.5877843675906,221.522036333334,63.4779636666663,231.966197559808,53.033802440192,224.039783413588,60.9602165864116,233.341940664873,51.6580593351267,233.341940664873,51.6580593351269,225.842192682267,59.1578073177327,234.491681818182,50.5083181818182,234.491681818182,50.5083181818183,234.491681818182,50.5083181818183,184.008688123613,100.991311876387,241.342021487903,43.6579785120973,FALSE
10679,387.45,5.95958680820996,0,255.533655744192,131.916344255808,199.09549651587,188.35450348413,213.757131547881,173.692868452119,217.443513218579,170.006486781421,188.422857142857,199.027142857143,222.700313333334,164.749686666666,262.858432126167,124.591567873833,211.363371,176.086629,293.822846031471,93.6271539685293,191.632394610255,195.817605389745,297.81966155684,89.6303384431604,297.819661556832,89.6303384431678,182.676397462564,204.773602537436,234.491681818182,152.958318181818,234.491681818182,152.958318181818,234.491681818182,152.958318181818,146.740503328894,240.709496671106,223.57872245478,163.87127754522,FALSE
10680,239.99,5.48059725580725,1,209.837378305928,30.1526216940723,207.958906881245,32.0310931187553,201.642514115887,38.3474858841129,180.39280767708,59.5971923229205,141.500789473684,98.4892105263158,188.380991963925,51.6090080360751,210.550622454755,29.4393775452446,193.764048333333,46.2259516666666,209.049756980239,30.9402430197607,170.352247674566,69.6377523254343,208.294422634628,31.6955773653725,208.294422634624,31.6955773653761,168.427175901975,71.5628240980255,75.0330944055943,164.956905594406,75.0330944055942,164.956905594406,74.9876614310644,165.002338568936,156.436451939544,83.5535480604563,198.498250907485,41.4917490925151,FALSE
10681,175,5.16478597392351,0,177.230395168986,2.23039516898575,142.91381461553,32.0861853844697,148.625684564967,26.3743154350329,157.818769140262,17.1812308597382,160.077368421053,14.9226315789473,202.660904,27.6609040000001,176.133106091672,1.13310609167189,186.306115,11.306115,182.406132391158,7.40613239115817,179.192853294695,4.19285329469537,184.153350242494,9.15335024249381,184.153350242479,9.15335024247898,172.195029931814,2.80497006818592,234.491681818182,59.4916818181818,234.491681818182,59.4916818181817,234.491681818182,59.4916818181817,162.255110969207,12.7448890307928,224.211323093352,49.2113230933516,FALSE
10682,438,6.08221891037645,0,409.610822354354,28.3891776456463,395.086955005641,42.9130449943586,425.139128404388,12.8608715956115,458.665524115593,20.6655241155926,415.646666666667,22.3533333333334,452.050482904762,14.0504829047617,404.485422540868,33.5145774591323,505.878488999999,67.8784889999995,405.158163167144,32.8418368328563,376.972903423384,61.0270965766163,405.216274769579,32.7837252304212,405.216274769571,32.7837252304285,380.844275830218,57.1557241697818,234.491681818182,203.508318181818,234.491681818182,203.508318181818,234.491681818182,203.508318181818,421.323572029959,16.6764279700411,520.259135634588,82.2591356345883,FALSE
10683,140,4.9416424226093,0,54.5119116179586,85.4880883820414,58.8074853021862,81.1925146978138,48.9257006625245,91.0742993374755,49.8105780103145,90.1894219896855,47.0366666666667,92.9633333333333,50.8062426666667,89.1937573333333,48.2325215273551,91.7674784726449,43.6818193333333,96.3181806666667,56.1818731210305,83.8181268789695,39.4701205708523,100.529879429148,57.6799508705823,82.3200491294177,57.6799508705893,82.3200491294107,41.3211979732396,98.6788020267604,75.0330944055943,64.9669055944057,75.0330944055942,64.9669055944058,74.9876614310644,65.0123385689356,70.2146691747045,69.7853308252955,44.482174723769,95.517825276231,FALSE
10687,80,4.38202663467388,0,60.6705378668524,19.3294621331476,134.086021514301,54.0860215143007,39.9760077944472,40.0239922055528,53.9103058365067,26.0896941634933,37.3985365853659,42.6014634146341,67.2702500000001,12.7297499999999,62.9416441323817,17.0583558676183,67.5949796666668,12.4050203333332,80.1642727094715,0.16427270947149,7.2430180204003,72.7569819795997,77.9193649402322,2.08063505976779,77.9193649402246,2.08063505977539,23.7905525405593,56.2094474594407,75.0330944055943,4.96690559440569,75.0330944055942,4.96690559440579,74.9876614310644,5.01233856893562,185.149848933533,105.149848933533,76.9885746276138,3.01142537238619,FALSE
