"UniqueID","sold.fctr","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart.prob","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart","sold.fctr.predict.Max.cor.Y.rpart.prob","sold.fctr.predict.Max.cor.Y.rpart","sold.fctr.predict.All.X.no.rnorm.rpart.prob","sold.fctr.predict.All.X.no.rnorm.rpart","sold.fctr.predict.All.Interact.X.no.rnorm.rpart.prob","sold.fctr.predict.All.Interact.X.no.rnorm.rpart","sold.fctr.predict.Max.cor.Y.glm.prob","sold.fctr.predict.Max.cor.Y.glm","sold.fctr.predict.All.Interact.X.glmnet.prob","sold.fctr.predict.All.Interact.X.glmnet","sold.fctr.predict.All.X.glmnet.prob","sold.fctr.predict.All.X.glmnet","sold.fctr.predict.All.X.no.rnorm.rf.prob","sold.fctr.predict.All.X.no.rnorm.rf","sold.fctr.predict.Interact.High.cor.Y.glm.prob","sold.fctr.predict.Interact.High.cor.Y.glm","sold.fctr.predict.All.Interact.X.bayesglm.prob","sold.fctr.predict.All.Interact.X.bayesglm","sold.fctr.predict.All.Interact.X.no.rnorm.rf.prob","sold.fctr.predict.All.Interact.X.no.rnorm.rf","sold.fctr.predict.Low.cor.X.glm.prob","sold.fctr.predict.Low.cor.X.glm","sold.fctr.predict.All.X.bayesglm.prob","sold.fctr.predict.All.X.bayesglm","sold.fctr.predict.All.X.glm.prob","sold.fctr.predict.All.X.glm","sold.fctr.predict.All.Interact.X.glm.prob","sold.fctr.predict.All.Interact.X.glm","sold.fctr.predict.Ensemble.glmnet.prob","sold.fctr.predict.Ensemble.glmnet","sold.fctr.predict.Ensemble.glmnet.accurate"
11407,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0397021708953431,"N",0.154085687466938,"N",0.141912073596955,"N",0.042,"N",0.0403773742726146,"N",0.0672275717578233,"N",0.012,"N",0.0278077080537701,"N",0.0282837794667136,"N",0.0259915800564414,"N",0.0707752038161141,"N",0.0762675515518109,"N",TRUE
11408,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0396988939243686,"N",0.154073721199653,"N",0.141907477815671,"N",0.044,"N",0.0403740725668188,"N",0.0714339280519876,"N",0.012,"N",0.0290285037565058,"N",0.0294761223524188,"N",0.0271777624705643,"N",0.0732668604081185,"N",0.0766467525275573,"N",TRUE
11486,"N",0,"N",0.296703296703297,"N",0.296703296703297,"N",0.296703296703297,"N",0.144158396167333,"N",0.165096790894728,"N",0.386187307756034,"N",0.188,"N",0.159442429879236,"N",0.0138283320595327,"N",0.24,"N",0.138795211945103,"N",0.139950737596456,"N",0.128877675328174,"N",0.0102538140186716,"N",0.178632834237058,"N",TRUE
11552,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0173865582333653,"N",0.127794675477744,"N",0.102280519760622,"N",0.134,"N",0.0178165648988422,"N",0.0893317300519389,"N",0.074,"N",0.0337096098558693,"N",0.0379172643975905,"N",0.0381977601320413,"N",0.0892128767850486,"N",0.109919812440936,"N",TRUE
11563,"N",0.526315789473684,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.267247964957412,"N",0.291210741834086,"N",0.300792078038535,"N",0.348,"N",0.26701985869512,"N",0.219322500031119,"N",0.294,"N",0.259547655904562,"N",0.276990195701515,"N",0.288926149682897,"N",0.2085525740694,"N",0.277426385799335,"N",TRUE
11677,"N",0.0952380952380952,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.341220741828834,"N",0.314960586859509,"N",0.334141675530587,"N",0.462,"Y",0.340281047420641,"N",0.289236385633726,"N",0.516,"Y",0.438682912758853,"N",0.400273607614506,"N",0.392996763516375,"N",0.262624970903764,"N",0.479009321898194,"Y",FALSE
11760,"N",0.315789473684211,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.521350995030894,"N",0.370806475223168,"N",0.410200517283609,"N",0.4,"Y",0.518710634145435,"N",0.373556454265264,"N",0.43,"Y",0.624953573469064,"Y",0.591025856984062,"Y",0.592486946686063,"Y",0.351209553610524,"N",0.385794107539759,"N",TRUE
11786,"N",0.235294117647059,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.251236633171269,"N",0.266462941701331,"N",0.293147303850736,"N",0.282,"N",0.251152437436729,"N",0.157943321751939,"N",0.256,"N",0.18416567303232,"N",0.198292701719759,"N",0.197999531718207,"N",0.159948102754681,"N",0.226035667222651,"N",TRUE
11834,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.129309941691064,"N",0.215250883266509,"N",0.224781129089061,"N",0.268,"N",0.13005087301592,"N",0.165641132265269,"N",0.274,"N",0.129649631658066,"N",0.141880599313403,"N",0.135724499219211,"N",0.155001582403129,"N",0.227642716034052,"N",TRUE
11835,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.107708360865712,"N",0.216946892210169,"N",0.209318842081306,"N",0.192,"N",0.108513330784467,"N",0.0936844102404861,"N",0.104,"N",0.0828173745580861,"N",0.0795058994156933,"N",0.0806768582023342,"N",0.0708843335742988,"N",0.134438770433906,"N",TRUE
10044,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.10407091554571,"N",0.226740422918507,"N",0.206540347688931,"N",0.074,"N",0.104882926948922,"N",0.27243403254308,"N",0.052,"N",0.188737540510631,"N",0.184521050636904,"N",0.0887787888667108,"N",0.0824007268422689,"N",0.0905820752031124,"N",TRUE
10139,"N",0.235294117647059,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.226052820656089,"N",0.258015951611726,"N",0.280688146778761,"N",0.078,"N",0.226183324826173,"N",0.0074583151754683,"N",0.062,"N",0.00524728063577529,"N",0.0119312426659492,"N",0.00802000558613813,"N",0.00367014827062591,"N",0.0933509217681307,"N",TRUE
10160,"N",0.235294117647059,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.213666009873844,"N",0.28088525849307,"N",0.274329385632054,"N",0.334,"N",0.213895817141715,"N",0.282312445876534,"N",0.376,"N",0.278758848688249,"N",0.277547428307185,"N",0.292528225278923,"N",0.202077879664657,"N",0.313530765189257,"N",TRUE
10221,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0587248105468027,"N",0.190029093490489,"N",0.165365907517331,"N",0.028,"N",0.0595049822379941,"N",0.0530547721627409,"N",0.042,"N",0.0190505834060289,"N",0.0289868504747887,"N",0.0212274906753338,"N",0.0125774756735032,"N",0.078982120877989,"N",TRUE
10236,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.179756620493964,"N",0.26621017579473,"N",0.255939333409479,"N",0.092,"N",0.180231486175305,"N",0.241903039335185,"N",0.104,"N",0.246193208593819,"N",0.227272343109213,"N",0.236672217110382,"N",0.297686901796428,"N",0.107455855158306,"N",TRUE
10563,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0858753752016384,"N",0.207501879858693,"N",0.19168236081213,"N",0.096,"N",0.0867036507066903,"N",0.123011996361836,"N",0.052,"N",0.111024727495509,"N",0.124339962234914,"N",0.0891115848116245,"N",0.06086446594902,"N",0.0954015893272293,"N",TRUE
10565,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0554913724546551,"N",0.184283400341401,"N",0.161757960532578,"N",0.134,"N",0.0562585847572568,"N",0.215444362117244,"N",0.112,"N",0.0914245623989126,"N",0.138188495353263,"N",0.16430499023,"N",0.32373162611074,"N",0.120819826692825,"N",TRUE
10655,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.119897313368151,"N",0.232578238148296,"N",0.218244905125352,"N",0.264,"N",0.120670572380147,"N",0.131708470583888,"N",0.294,"N",0.0853260663632334,"N",0.0760195444511327,"N",0.0867798060703093,"N",0.224138254666013,"N",0.235394501295185,"N",TRUE
10800,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0372400188994733,"N",0.165267362940782,"N",0.138389154032016,"N",0.162,"N",0.0378958815984466,"N",0.0813262715473827,"N",0.158,"N",0.0780813876282701,"N",0.0608226505856742,"N",0.101364219337596,"N",0.0860838277662334,"N",0.141611865059166,"N",TRUE
10883,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.1362664223822,"N",0.235977851291679,"N",0.22943781694481,"N",0.042,"N",0.136979473171878,"N",0.256512975967502,"N",0.018,"N",0.268482225489113,"N",0.206556609165521,"N",3.13786858973834e-07,"N",1.21000692393907e-07,"N",0.0771631723236889,"N",TRUE
10911,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0825676766490954,"N",0.202942301355703,"N",0.188781378257442,"N",0.242,"N",0.0833951625613483,"N",0.130444698074418,"N",0.07,"N",0.133484617040603,"N",0.0876886645504239,"N",0.100791504740715,"N",0.0663499835770871,"N",0.139671206812234,"N",TRUE
11034,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0118619631151754,"N",0.116198287033567,"N",0.0876647749479151,"N",0.082,"N",0.0121971772476983,"N",0.0446962441484998,"N",0.046,"N",0.0211092056220029,"N",0.021642146368872,"N",0.020121611552748,"N",0.00792598572955742,"N",0.0908085777464811,"N",TRUE
11104,"N",0.235294117647059,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.218444750201528,"N",0.243860826624285,"N",0.276802497802383,"N",0.072,"N",0.218636794149914,"N",0.00677324892144779,"N",0.058,"N",0.00594688722082757,"N",0.0150041839119181,"N",0.00742578286017658,"N",0.00247035404605621,"N",0.0911614514913134,"N",TRUE
11123,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0768913315943262,"N",0.1946186407698,"N",0.183632239755011,"N",0.122,"N",0.0777144587815693,"N",0.0427549505578719,"N",0.134,"N",0.0184942960880698,"N",0.0531109609811606,"N",0.0398208167317177,"N",0.0256843440192016,"N",0.122230831166847,"N",TRUE
11162,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0817974044758488,"N",0.179324631660634,"N",0.188095658799124,"N",0.088,"N",0.0826245254601208,"N",0.000702196909294868,"N",0.078,"N",1.23696822736259e-08,"N",0.000806795857673622,"N",8.38614556610636e-09,"N",8.33073453728728e-10,"N",0.0992087730311648,"N",TRUE
11168,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.062504547904096,"N",0.165188077964776,"N",0.169429272208885,"N",0.096,"N",0.0632976743505,"N",0.00141497137928421,"N",0.094,"N",1.53805055308622e-08,"N",0.0014405766279682,"N",7.28226453402337e-09,"N",1.13122968886386e-09,"N",0.104908921462514,"N",TRUE
11221,"N",0.304347826086957,"N",0.296703296703297,"N",0.296703296703297,"N",0.296703296703297,"N",0.618183039722335,"N",0.544318091234115,"N",0.62954833636433,"Y",0.104,"N",0.690803482341246,"Y",0.0952070172181154,"N",0.208,"N",0.187374497487868,"N",0.2074160998788,"N",0.0313914210232475,"N",0.00786384652815454,"N",0.138306810845173,"N",TRUE
11227,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0230649571387808,"N",0.137071352132957,"N",0.114507678236282,"N",0.016,"N",0.0235748370675084,"N",0.0338897790212184,"N",0.058,"N",0.0122236940613296,"N",0.0125278439795562,"N",0.0130808970390235,"N",0.0233095816136894,"N",0.0797060439137748,"N",TRUE
11259,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0304924654757919,"N",0.146680666924867,"N",0.127908989344815,"N",0.038,"N",0.0310868928578439,"N",0.00850567562501729,"N",0.036,"N",0.00498000943866776,"N",0.00626660236820686,"N",0.00609061446749709,"N",0.00333598470165624,"N",0.0797550677388172,"N",TRUE
11374,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.173075225702129,"N",0.222468886526267,"N",0.252112807378005,"N",0.132,"N",0.173592932925402,"N",0.0097132803230253,"N",0.214,"N",0.00645373576378259,"N",0.0221275199251039,"N",0.0160503115237023,"N",0.0046395548238932,"N",0.14927296070516,"N",TRUE
11431,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.123082477669885,"N",0.225808314393795,"N",0.220488923457182,"N",0.062,"N",0.123845522569561,"N",0.0219935054026793,"N",0.1,"N",0.0295904462977085,"N",0.0301457645161828,"N",0.0211024215835708,"N",0.0116832104351089,"N",0.0981823853468227,"N",TRUE
11519,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0557243342507329,"N",0.179395786326214,"N",0.162022239437009,"N",0.21,"N",0.0564925404096966,"N",0.0987000528976789,"N",0.144,"N",0.0913758876102674,"N",0.0576397994049328,"N",0.0571991872465827,"N",0.039945912869848,"N",0.152746505019265,"N",TRUE
11549,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.115426436656587,"N",0.217344509505047,"N",0.215035631923896,"N",0.164,"N",0.116212721367386,"N",0.129664382636471,"N",0.1,"N",0.0521470628153825,"N",0.110467047266266,"N",0.17717045532778,"N",0.18323169978573,"N",0.125432967431448,"N",TRUE
11576,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.117095740057142,"N",0.217283782525481,"N",0.216242251429663,"N",0.138,"N",0.117877344177978,"N",0.162099213432226,"N",0.064,"N",0.10210533332718,"N",0.186538371468094,"N",0.214963100093627,"N",0.142330911546778,"N",0.108647236477225,"N",TRUE
11586,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.108105219176071,"N",0.21696891924461,"N",0.209618592357172,"N",0.046,"N",0.108909350644877,"N",0.113501127839466,"N",0.046,"N",0.0839611181668165,"N",0.111758627888959,"N",0.126189096399526,"N",0.0652635242733457,"N",0.0834432429269741,"N",TRUE
11772,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.140506452027301,"N",0.234222924792104,"N",0.232210110782104,"N",0.086,"N",0.141200954603072,"N",0.0918542960781153,"N",0.154,"N",0.20924554662281,"N",0.103307353092243,"N",1.20486540077234e-07,"N",1.77792044910637e-08,"N",0.117535324365732,"N",TRUE
11792,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.123145352082387,"N",0.219749687184168,"N",0.220532878453217,"N",0.262,"N",0.123908187736139,"N",0.182660307207783,"N",0.19,"N",0.167094435014971,"N",0.224777038866211,"N",0.262380940161291,"N",0.109143249577721,"N",0.189204351095466,"N",TRUE
11799,"N",0.235294117647059,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.212677092029641,"N",0.265991830284892,"N",0.273814330134785,"N",0.174,"N",0.212914624509129,"N",0.168925776402933,"N",0.256,"N",0.189932928402776,"N",0.222457534819888,"N",0.222662253179533,"N",0.208435547517541,"N",0.180399142701427,"N",TRUE
11822,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.176441967804688,"N",0.245866194135626,"N",0.25405046980717,"N",0.228,"N",0.176938337286884,"N",0.059744600053812,"N",0.228,"N",0.0339282750143273,"N",0.0693797391214885,"N",0.0711274986007403,"N",0.0676070466640655,"N",0.190189295086773,"N",TRUE
10008,"N",0.235294117647059,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.249827413843372,"N",0.288213231186698,"N",0.292464924066948,"N",0.154,"N",0.249755632260274,"N",0.133367886656142,"N",0.176,"N",0.231670939002521,"N",0.223149944302033,"N",0.219221601281255,"N",0.125805319310766,"N",0.144892724802056,"N",TRUE
10172,"N",0.235294117647059,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.223330856468874,"N",0.292424902608775,"N",0.27930503874247,"N",0.048,"N",0.223483571858267,"N",0.130815531334159,"N",0.05,"N",0.207572646371638,"N",0.20411731617047,"N",0.201440889103639,"N",0.133121659020451,"N",0.0848470154255014,"N",TRUE
10315,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.18605316756318,"N",0.258920435369089,"N",0.259478351636846,"N",0.058,"N",0.186485880578033,"N",0.0953169133512153,"N",0.09,"N",0.129646171919215,"N",0.122415860764875,"N",0.116019858473625,"N",0.0855810781959951,"N",0.0952689512867545,"N",TRUE
10316,"N",0.346938775510204,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.30329860523071,"N",0.32055487548649,"N",0.317385015508933,"N",0.154,"N",0.302730918610173,"N",0.0989246377132815,"N",0.154,"N",0.173489878005196,"N",0.199547158500756,"N",0.177494510701716,"N",0.0753909289958807,"N",0.137791320209463,"N",TRUE
10428,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.123944529690232,"N",0.227544188913185,"N",0.221090447679945,"N",0.454,"Y",0.124704680317819,"N",0.136976510580873,"N",0.532,"Y",0.135563697161889,"N",0.161311798167782,"N",0.168507541878018,"N",0.139656730365323,"N",0.482806162915891,"Y",FALSE
10513,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.160275743019685,"N",0.245002402542386,"N",0.244557247745282,"N",0.306,"N",0.160869651360036,"N",0.0986688082442575,"N",0.32,"N",0.110461610553363,"N",0.101182287530158,"N",0.102299969691863,"N",0.104269992564956,"N",0.267910294726619,"N",TRUE
10555,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.188007047853163,"N",0.256888238762162,"N",0.260563995156406,"N",0.08,"N",0.188426345133229,"N",0.13300269803041,"N",0.084,"N",0.183352747533858,"N",0.181462772993322,"N",0.173501149361786,"N",0.137944701653242,"N",0.0991858696245029,"N",TRUE
10614,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.147384553098186,"N",0.252600983008855,"N",0.236609034584993,"N",0.388,"N",0.148046602359853,"N",0.220633244307169,"N",0.278,"N",0.156400355669609,"N",0.22491026860841,"N",0.22996336332365,"N",0.235669181321958,"N",0.290723261780346,"N",TRUE
10742,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0602360111635498,"N",0.18066730057891,"N",0.167009564082234,"N",0.11,"N",0.061021638520588,"N",0.0998034490258891,"N",0.08,"N",0.0721202765439786,"N",0.0685645033623719,"N",0.0635923849592609,"N",0.105804810435264,"N",0.105386437076458,"N",TRUE
10767,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0394100235415544,"N",0.170120407301839,"N",0.141501407481121,"N",0.23,"N",0.0400830114183482,"N",0.130708219004907,"N",0.2,"N",0.0808592205471437,"N",0.0674868326480909,"N",0.0722344935823048,"N",0.137722657730384,"N",0.180535372285682,"N",TRUE
10815,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.164427693908461,"N",0.258620067210953,"N",0.247042459749436,"N",0.126,"N",0.164997768858736,"N",0.200591147358458,"N",0.152,"N",0.17226152458675,"N",0.178922709161234,"N",0.179134347315237,"N",0.179847685999341,"N",0.129136617984204,"N",TRUE
10910,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.193550524784516,"N",0.254994781298527,"N",0.263613315833665,"N",0.034,"N",0.193930930310268,"N",0.163791423308476,"N",0.05,"N",0.139972201182689,"N",0.140560068710532,"N",0.138147480520736,"N",0.154225747110395,"N",0.0820871525343647,"N",TRUE
10932,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.1628133645823,"N",0.241358593198812,"N",0.246080247404484,"N",0.066,"N",0.1633928103947,"N",0.132374631090799,"N",0.056,"N",0.105425753960939,"N",0.106105359270426,"N",0.102687406542008,"N",0.129585559461553,"N",0.089846867632482,"N",TRUE
10945,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0775081508667597,"N",0.205629898267983,"N",0.184202847860669,"N",0.186,"N",0.0783319423883662,"N",0.203468565856542,"N",0.21,"N",0.0865636462998051,"N",0.131772869185892,"N",0.125036229531332,"N",0.181827908306993,"N",0.167801888886614,"N",TRUE
10973,"N",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.902654867256637,"Y",0.781345846278336,"Y",0.700752802595297,"Y",0.706385339382162,"Y",0.794,"Y",0.796738748111678,"Y",0.762835177518584,"Y",0.762,"Y",0.724246335187526,"Y",0.733882858702959,"Y",0.74741675327228,"Y",0.786991315466356,"Y",0.809085625105588,"Y",FALSE
10999,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.139890451309555,"N",0.244229606071768,"N",0.231810306587126,"N",0.288,"N",0.140587719280209,"N",0.197583204552778,"N",0.154,"N",0.184283185060596,"N",0.158999891094808,"N",0.158509522729587,"N",0.196878132113976,"N",0.186072782027261,"N",TRUE
11013,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0592390483196621,"N",0.17728915380252,"N",0.165928154657126,"N",0.028,"N",0.0600211185453391,"N",0.0654811244454408,"N",0.014,"N",0.0310707665973176,"N",0.0315745274975782,"N",0.0316944989180471,"N",0.0600237293785136,"N",0.0740305291825435,"N",TRUE
11254,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0366379889529862,"N",0.151636769000681,"N",0.137505507242448,"N",0.068,"N",0.0372888861026216,"N",0.073603474552346,"N",0.06,"N",0.0211862484894526,"N",0.0224055802126712,"N",0.0226540727090647,"N",0.068292373731957,"N",0.090927914104178,"N",TRUE
11283,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.00243590101457491,"N",0.0653841629507285,"N",0.0455758660381019,"N",0.016,"N",0.00253989075356958,"N",0.0287216542538714,"N",0.02,"N",0.00266297661089136,"N",0.00261850672936585,"N",0.0023776315750251,"N",0.024733071761028,"N",0.0728331901077429,"N",TRUE
11317,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0616813717323502,"N",0.176657391803133,"N",0.168557677326425,"N",0.088,"N",0.0624718712782753,"N",0.119911173050316,"N",0.074,"N",0.0453663945448644,"N",0.0445415763206793,"N",0.0424958120669476,"N",0.121202901963694,"N",0.0987160483799085,"N",TRUE
11336,"N",0.111538461538462,"N",0.211502782931354,"N",0.211502782931354,"N",0.211502782931354,"N",0.0492151195840935,"N",0.164951877073704,"N",0.154358826030416,"N",0.116,"N",0.0499518287567965,"N",0.100317619732681,"N",0.09,"N",0.0348657263530986,"N",0.0360861283527207,"N",0.0377827637032228,"N",0.111575320543766,"N",0.109387635941444,"N",TRUE
